Ferret,Virus,inoc_dose,units,expt,lethal,lethal_day,NW_typical,RD_trans,HPAI,HPAI_MBAA,HA,NA,Origin,wt_loss,wt_loss_day,temp,temp_day,temp_5,temp_5_day,d1_inoc,d2_inoc,d3_inoc,d4_inoc,d5_inoc,d6_inoc,d7_inoc,d8_inoc,d9_inoc
F1,A/Turkey/VA/4529/2002,7,EID,path,false,0,true,NA,false,false,H7,N2,avian,6.7,7,0.5,4,0.5,4,6.5,,4.5,,4.75,,1.75,,1.5
F2,A/Turkey/VA/4529/2002,7,EID,path,false,0,true,NA,false,false,H7,N2,avian,11.8,4,0.9,7,0.7,2,5.5,,6.5,,4.75,,1.5,,1.5
F3,A/Turkey/VA/4529/2002,7,EID,path,false,0,true,NA,false,false,H7,N2,avian,15.4,6,2,8,1.8,2,6.25,,5.5,,5.75,,1.5,,1.5
F4,A/Turkey/VA/4529/2002,7,EID,DC,false,0,true,NA,false,false,H7,N2,avian,5.9,11,1,9,0.3,3,6.75,,6.75,,5.75,,3.25,,1.5
F5,A/Turkey/VA/4529/2002,7,EID,DC,false,0,true,NA,false,false,H7,N2,avian,7.9,5,1,3,1,3,6.25,,6.5,,4.75,,1.5,,1.5
F6,A/Turkey/VA/4529/2002,7,EID,DC,false,0,true,NA,false,false,H7,N2,avian,6.1,9,0.5,3,0.5,3,7.25,,6.75,,4.5,,1.5,,1.5
F7,A/Turkey/VA/4529/2002,7,EID,RD,false,0,true,no,false,false,H7,N2,avian,3.5,11,0.5,7,0.3,1,5.75,,5.75,,5.75,,1.5,,1.5
F8,A/Turkey/VA/4529/2002,7,EID,RD,false,0,true,no,false,false,H7,N2,avian,22.5,7,1.1,7,0.1,3,5.75,,5.5,,5.5,,2.25,,1.5
F9,A/Turkey/VA/4529/2002,7,EID,RD,false,0,true,no,false,false,H7,N2,avian,15,7,1.1,7,0.6,3,4.75,,3.75,,5.25,,1.5,,1.5
F10,A/Netherlands/219/2003,7,EID,path,false,0,true,NA,true,true,H7,N7,avian,14.9,8,1,1,1,1,6.5,,5.25,,6.5,,3.25,,1.5
F11,A/Netherlands/219/2003,7,EID,path,true,12,true,NA,true,true,H7,N7,avian,25.6,12,1,1,1,1,6.5,,5.75,,6.5,,4.75,,1.5
F12,A/Netherlands/219/2003,7,EID,path,true,8,true,NA,true,true,H7,N7,avian,23.6,8,1,1,1,1,6.75,,6.5,,5.5,,4.75,,
F13,A/Netherlands/219/2003,7,EID,DC,true,7,true,NA,true,true,H7,N7,avian,19.6,7,0.8,1,0.8,1,7.5,,6.25,,5.75,,,,
F14,A/Netherlands/219/2003,7,EID,DC,true,7,true,NA,true,true,H7,N7,avian,18.4,7,1.7,1,1.7,1,5.25,,6.5,,6.5,,4.75,,
F15,A/Netherlands/219/2003,7,EID,DC,false,0,true,NA,true,true,H7,N7,avian,16.6,7,0.8,1,0.8,1,6.25,,6.25,,5.5,,3.5,,1.5
F16,A/Netherlands/219/2003,7,EID,RD,true,7,true,no,true,true,H7,N7,avian,17.4,7,0.8,1,0.8,1,6.5,,5.25,,5.5,,4.75,,
F17,A/Netherlands/219/2003,7,EID,RD,true,5,true,no,true,true,H7,N7,avian,21.7,5,0.8,1,0.8,1,6.25,,6.75,,5.75,,,,
F18,A/Netherlands/219/2003,7,EID,RD,false,0,true,no,true,true,H7,N7,avian,7.4,5,1.6,1,1.6,1,5.25,,5.5,,5.75,,1.98,,1.5
F19,A/Netherlands/230/2003,7,EID,path,false,0,true,NA,true,true,H7,N7,avian,3.5,2,1,2,1,2,7.25,,5.75,,6.5,,1.5,,1.5
F20,A/Netherlands/230/2003,7,EID,path,false,0,true,NA,true,true,H7,N7,avian,4.4,3,1.2,2,1.2,2,6.75,,6.5,,6.5,,2.5,,1.5
F21,A/Netherlands/230/2003,7,EID,path,true,7,true,NA,true,true,H7,N7,avian,16,7,2.3,1,2.3,1,7.25,,7.25,,5.5,,,,
F22,A/Netherlands/230/2003,7,EID,DC,false,0,true,NA,true,true,H7,N7,avian,15.3,7,2.8,7,2.7,5,6.25,,7.25,,6.75,,1.75,,1.5
F23,A/Netherlands/230/2003,7,EID,DC,false,0,true,NA,true,true,H7,N7,avian,5.8,5,2.3,9,2.1,3,6.5,,4.75,,6.75,,3.5,,1.5
F24,A/Netherlands/230/2003,7,EID,DC,false,0,true,NA,true,true,H7,N7,avian,16.6,11,3.4,7,2,5,6.75,,7.25,,6.75,,4.5,,1.5
F25,A/Netherlands/230/2003,7,EID,DC,false,0,true,NA,true,true,H7,N7,avian,9.6,5,1.2,5,1.2,5,4.75,,6.25,,6.5,,2.75,,1.5
F26,A/Netherlands/230/2003,7,EID,DC,false,0,true,NA,true,true,H7,N7,avian,5.3,3,1.3,9,1.2,5,5.75,,5.75,,6.25,,2.25,,1.5
F27,A/Netherlands/230/2003,7,EID,DC,false,0,true,NA,true,true,H7,N7,avian,10,9,2,7,0.9,1,6.5,,7.5,,6.75,,1.98,,1.5
F28,A/Netherlands/230/2003,7,EID,RD,false,0,true,no,true,true,H7,N7,avian,15.7,11,2.9,7,1.5,5,6.5,,6.25,,6.25,,4.75,,1.5
F29,A/Netherlands/230/2003,7,EID,RD,false,0,true,no,true,true,H7,N7,avian,10,11,1.8,7,1.3,3,6.5,,7.25,,5.5,,4.75,,1.5
F30,A/Netherlands/230/2003,7,EID,RD,false,0,true,no,true,true,H7,N7,avian,10,5,2.5,7,2,5,6.5,,6.75,,6.5,,1.98,,1.5
F31,A/New York/107/2003,7,EID,path,false,0,true,NA,false,false,H7,N2,avian,9.3,13,1,2,1,2,4.5,,6.25,,5.5,,1.5,,1.5
F32,A/New York/107/2003,7,EID,path,false,0,true,NA,false,false,H7,N2,avian,10,3,0.5,2,0.5,2,5.25,,6.25,,4.75,,2.25,,1.5
F33,A/New York/107/2003,7,EID,path,false,0,true,NA,false,false,H7,N2,avian,10.3,3,1,2,1,2,4.75,,7.5,,4.75,,1.5,,1.5
F34,A/New York/107/2003,7,EID,DC,false,0,true,NA,false,false,H7,N2,avian,13.4,11,1.5,5,1.5,5,6.5,,6.5,,4.75,,1.98,,1.5
F35,A/New York/107/2003,7,EID,DC,false,0,true,NA,false,false,H7,N2,avian,3.2,7,1.5,5,1.5,5,5.75,,6.25,,5.5,,1.5,,1.5
F36,A/New York/107/2003,7,EID,DC,false,0,true,NA,false,false,H7,N2,avian,2,11,1.2,3,1.2,3,6.75,,5.75,,4.75,,1.5,,1.5
F37,A/New York/107/2003,7,EID,RD,false,0,true,no,false,false,H7,N2,avian,6.4,7,1.1,7,0.8,1,6.5,,6.25,,4.75,,2.25,,1.5
F38,A/New York/107/2003,7,EID,RD,false,0,true,no,false,false,H7,N2,avian,5.9,7,1.5,7,1,1,6.25,,6.75,,5.5,,1.5,,1.5
F39,A/New York/107/2003,7,EID,RD,false,0,true,no,false,false,H7,N2,avian,3,1,1.5,1,1.5,1,5.5,,5.75,,5.75,,1.5,,1.5
F40,A/New York/107/2003,6,EID,path,false,0,true,NA,false,false,H7,N2,avian,17.3,11,1,9,0.2,1,5.5,,5.5,,5.75,,1.5,,1.5
F41,A/New York/107/2003,6,EID,path,false,0,true,NA,false,false,H7,N2,avian,0.4,1,1,1,1,1,4.25,,5.75,,4.75,,1.5,,1.5
F42,A/New York/107/2003,6,EID,path,false,0,true,NA,false,false,H7,N2,avian,0.4,7,1,3,1,3,4.5,,5.75,,4.5,,1.5,,1.5
F43,A/New York/107/2003,6,EID,path,false,0,false,NA,false,false,H7,N2,avian,5.8,6,0.8,1,0.8,1,,4.5,,3.75,,2.25,,1.5,
F44,A/New York/107/2003,6,EID,path,false,0,false,NA,false,false,H7,N2,avian,8,3,0.4,1,0.4,1,,4.25,,3.5,,2.25,,1.5,
F45,A/New York/107/2003,6,EID,path,false,0,false,NA,false,false,H7,N2,avian,5.4,4,0.9,1,0.9,1,,5.75,,4.75,,3.5,,1.5,
F46,A/New York/107/2003,6,EID,path,false,0,false,NA,false,false,H7,N2,avian,0.9,1,1,1,1,1,,5.5,,4.5,,2.25,,1.5,
F47,A/New York/107/2003,6,EID,path,false,0,false,NA,false,false,H7,N2,avian,8.5,7,1.5,1,1.5,1,,6.75,,4.75,,3.5,,1.5,
F48,A/New York/107/2003,6,EID,path,false,0,false,NA,false,false,H7,N2,avian,1.3,1,1.3,1,1.3,1,,5.75,,5.5,,4.5,,1.5,
F49,A/New York/107/2003,6,EID,path,false,0,false,NA,false,false,H7,N2,avian,4.2,6,0.8,7,0.5,1,,6.5,,6.5,,3.5,,1.5,
F50,A/Mexico/4482/2009,6,PFU,DC,true,10,true,NA,false,false,H1,N1,human,27.2,10,1.5,1,1.5,1,7.54,,5.95,,5.93,,1,,1
F51,A/Mexico/4482/2009,6,PFU,DC,false,0,true,NA,false,false,H1,N1,human,16.3,7,1.2,4,1.2,4,7.9,,5.11,,5.41,,1,,1
F52,A/Mexico/4482/2009,6,PFU,DC,false,0,true,NA,false,false,H1,N1,human,10.9,7,1.6,1,1.6,1,7.7,,4.15,,5.2,,1,,1
F53,A/Mexico/4482/2009,6,PFU,RD,false,0,true,yes,false,false,H1,N1,human,5.9,7,2.3,1,2.3,1,7.88,,5.59,,4.98,,1,,1
F54,A/Mexico/4482/2009,6,PFU,RD,true,5,true,no,false,false,H1,N1,human,21.2,5,2,1,2,1,7.4,,4.43,,5.4,,,,
F55,A/Mexico/4482/2009,6,PFU,RD,true,10,true,yes,false,false,H1,N1,human,27.5,10,1.5,7,1.3,1,8,,6,,5.28,,2.3,,1
F56,A/Mexico/4482/2009,6,PFU,path,false,0,true,NA,false,false,H1,N1,human,16.8,8,3,1,3,1,7.88,,5.2,,5.08,,1,,1
F57,A/Mexico/4482/2009,6,PFU,path,false,0,true,NA,false,false,H1,N1,human,13.2,7,3.2,1,3.2,1,7.34,,5.08,,5.41,,1,,1
F58,A/Mexico/4482/2009,6,PFU,path,true,6,true,NA,false,false,H1,N1,human,23.5,6,2.9,2,2.9,2,6.76,,4.85,,4.9,,,,
F59,A/Mexico/4482/2009,6,PFU,path,false,0,true,NA,false,false,H1,N1,human,21.5,10,1.4,1,1.4,1,6.88,,5,,5.06,,1,,1
F60,A/Mexico/4482/2009,5,PFU,path,false,0,true,NA,false,false,H1,N1,human,16.8,8,3,1,3,1,7.88,,5.2,,5.08,,1,,1
F61,A/Mexico/4482/2009,5,PFU,path,false,0,true,NA,false,false,H1,N1,human,14.2,7,3.2,1,3.2,1,7.34,,5.08,,5.41,,1,,1
F62,A/Mexico/4482/2009,5,PFU,path,true,6,true,NA,false,false,H1,N1,human,13.5,6,2.9,2,2.9,2,6.76,,4.85,,4.9,,,,
F63,A/Mexico/4482/2009,5,PFU,path,false,0,true,NA,false,false,H1,N1,human,11.5,10,1.4,1,1.4,1,6.88,,5,,5.06,,1,,1
F64,A/Mexico/4482/2009,6,EID,path,false,0,false,NA,false,false,H1,N1,human,13.2,7,1.8,1,1.8,1,,4.25,,3.5,,2.75,,1.5,
F65,A/Mexico/4482/2009,6,EID,path,false,0,false,NA,false,false,H1,N1,human,14.5,6,1.5,1,1.5,1,,3.75,,4.25,,1.98,,1.5,
F66,A/Mexico/4482/2009,6,EID,path,false,0,false,NA,false,false,H1,N1,human,7,6,1.7,1,1.7,1,,6.25,,3.75,,1.98,,1.5,
F67,A/Mexico/4482/2009,6,EID,path,false,0,false,NA,false,false,H1,N1,human,18.1,8,1.5,1,1.5,1,,6.25,,3.75,,3.25,,1.5,
F68,A/Mexico/4482/2009,6,EID,path,false,0,false,NA,false,false,H1,N1,human,14.9,7,2.5,3,2.5,3,,5.5,,5.25,,2.25,,1.5,
F69,A/Mexico/4482/2009,6,EID,path,false,0,false,NA,false,false,H1,N1,human,15,7,2.3,1,2.3,1,,4.75,,3.75,,1.5,,1.5,
F70,A/Mexico/4482/2009,6,EID,path,false,0,false,NA,false,false,H1,N1,human,12.8,6,2,1,2,1,,5.5,,4.75,,4.25,,1.5,
F71,A/Mexico/4482/2009,6,EID,path,false,0,false,NA,false,false,H1,N1,human,11.1,7,2.6,1,2.6,1,,4.75,,4.75,,3.5,,1.5,
F72,A/Mexico/4482/2009,6,EID,path,false,0,false,NA,false,false,H1,N1,human,16.5,14,3.4,1,3.4,1,,5.5,,4.75,,1.98,,1.5,
F73,A/Mexico/4482/2009,6,EID,path,false,0,false,NA,false,false,H1,N1,human,16.5,6,2.8,1,2.8,1,,3.75,,3.5,,1.5,,1.5,
F74,A/Mexico/4482/2009,6,EID,path,false,0,false,NA,false,false,H1,N1,human,10.5,14,1.7,1,1.7,1,,4.75,,4.5,,1.5,,1.5,
F75,A/Mexico/4482/2009,6,EID,path,false,0,false,NA,false,false,H1,N1,human,9.1,14,1.8,1,1.8,1,,4.5,,3.75,,1.5,,1.5,
F76,A/Mexico/4482/2009,6,EID,path,false,0,false,NA,false,false,H1,N1,human,14.9,7,3.1,1,3.1,1,,3.5,,4.5,,1.5,,1.5,
F77,A/Mexico/4482/2009,6,EID,path,false,0,false,NA,false,false,H1,N1,human,4.2,2,1.6,3,1.6,3,,7.5,,4.25,,3.25,,1.5,
F78,A/Mexico/4482/2009,6,EID,path,false,0,false,NA,false,false,H1,N1,human,2.8,2,1.7,1,1.7,1,,6.75,,5.5,,2.75,,1.5,
F79,A/Mexico/4482/2009,6,EID,path,false,0,false,NA,false,false,H1,N1,human,14.1,7,1.2,2,1.2,2,,6.5,,3.5,,3.5,,1.5,
F80,A/Mexico/4482/2009,6,EID,path,false,0,false,NA,false,false,H1,N1,human,13.3,7,2.6,1,2.6,1,,5.25,,2.25,,5.5,,1.5,
F81,A/Mexico/4482/2009,6,EID,path,false,0,false,NA,false,false,H1,N1,human,17.1,9,1.5,1,1.5,1,,6.75,,4.5,,5.5,,1.5,
F82,A/Mexico/4482/2009,6,EID,path,false,0,false,NA,false,false,H1,N1,human,16.9,4,1.7,1,1.7,1,,6.75,,4.5,,4.5,,1.5,
F83,A/Mexico/4482/2009,6,EID,path,false,0,false,NA,false,false,H1,N1,human,18.7,7,1.7,1,1.7,1,,5.75,,2.75,,4.75,,1.5,
F84,A/South Dakota/6/2007,6,EID,path,false,0,false,NA,false,false,H1,N1,human,5.3,3,1.3,1,1.3,1,,5.75,,5.5,,2.5,,1.5,
F85,A/South Dakota/6/2007,6,EID,path,false,0,false,NA,false,false,H1,N1,human,10,4,0.5,3,0.5,3,,6.5,,5.5,,5.5,,1.5,
F86,A/South Dakota/6/2007,6,EID,path,false,0,false,NA,false,false,H1,N1,human,5.1,7,1.7,5,1.7,5,,6.75,,4.75,,4.25,,1.5,
F87,A/South Dakota/6/2007,6,EID,path,false,0,false,NA,false,false,H1,N1,human,5.1,7,1.9,12,1.7,1,,5.75,,5.5,,5.25,,1.5,
F88,A/South Dakota/6/2007,6,EID,path,false,0,false,NA,false,false,H1,N1,human,5.7,2,1.9,11,1.5,3,,5.5,,5.5,,3.25,,1.5,
F89,A/South Dakota/6/2007,6,EID,path,false,0,false,NA,false,false,H1,N1,human,8.1,7,0.8,5,0.8,5,,5.75,,5.5,,2.5,,1.5,
F90,A/South Dakota/6/2007,6,EID,path,false,0,false,NA,false,false,H1,N1,human,7.5,13,0,0,0,0,,4.75,,5.5,,5.5,,1.5,
F91,A/South Dakota/6/2007,6,EID,path,false,0,false,NA,false,false,H1,N1,human,24.2,14,2.1,11,1,5,,5.5,,6.5,,5.25,,1.5,
F92,A/South Dakota/6/2007,6,EID,path,false,0,false,NA,false,false,H1,N1,human,8.2,3,1.8,10,1.6,5,,6.75,,5.25,,4.75,,1.5,
F93,A/South Dakota/6/2007,6,EID,path,false,0,false,NA,false,false,H1,N1,human,5,2,2.5,5,2.5,5,,6.5,,6.5,,4.25,,1.5,
F94,A/South Dakota/6/2007,6,EID,path,false,0,false,NA,false,false,H1,N1,human,1.2,2,2.5,11,2.3,5,,6.5,,4.5,,4.75,,1.5,
F95,A/South Dakota/6/2007,6,EID,path,false,0,false,NA,false,false,H1,N1,human,5.7,12,2.2,5,2.2,5,,6.75,,5.25,,4.5,,1.5,
F96,A/South Dakota/6/2007,6,EID,path,false,0,false,NA,false,false,H1,N1,human,14.5,13,2.9,12,2.5,5,,6.5,,6.25,,5.5,,1.5,
F97,A/South Dakota/6/2007,6,EID,RD,false,0,true,no,false,false,H1,N1,human,6.5,6,3.1,2,3.1,2,7.75,,4.5,,5.5,,1.98,,1.5
F98,A/South Dakota/6/2007,6,EID,RD,false,0,true,no,false,false,H1,N1,human,9.2,6,3.4,8,3.2,2,7.25,,5.25,,5.25,,1.98,,1.5
F99,A/South Dakota/6/2007,6,EID,RD,false,0,true,yes,false,false,H1,N1,human,17.5,9,2.2,8,1.7,4,8.25,,5.25,,5.75,,1.98,,1.5
F100,A/Shoveler/Egypt/00215-NAMRU3/2007,6,PFU,RD,false,0,true,no,false,false,H7,N9,avian,0.9,2,1.7,2,1.7,2,4.64,,4.36,,4.45,,1,,1
F101,A/Shoveler/Egypt/00215-NAMRU3/2007,6,PFU,RD,false,0,true,no,false,false,H7,N9,avian,1.8,10,1.8,2,1.8,2,4.74,,4.48,,4.51,,1,,1
F102,A/Shoveler/Egypt/00215-NAMRU3/2007,6,PFU,RD,false,0,true,no,false,false,H7,N9,avian,3.8,2,1.3,2,1.3,2,4.65,,4,,4.3,,1.7,,1.6
F103,A/goose/Nebraska/17096-1/2011,6,EID,DC,false,0,true,NA,false,false,H7,N9,avian,0,0,0.7,2,0.7,2,4.5,,4.5,,4.5,,1.5,,1.5
F104,A/goose/Nebraska/17096-1/2011,6,EID,DC,false,0,true,NA,false,false,H7,N9,avian,1,1,1.5,2,1.5,2,5.25,,3.75,,2.5,,1.5,,1.5
F105,A/goose/Nebraska/17096-1/2011,6,EID,DC,false,0,true,NA,false,false,H7,N9,avian,0,0,0.7,5,0.7,5,5.5,,5.25,,4.75,,1.5,,1.5
F106,A/Mexico/7218/2012,6,EID,DC,false,0,true,NA,true,false,H7,N3,avian,9.6,10,3.2,7,2.2,2,4.5,,5.75,,6.75,,3.75,,1.5
F107,A/Mexico/7218/2012,6,EID,DC,false,0,true,NA,true,false,H7,N3,avian,8.5,9,2.7,7,2.2,2,4.5,,6.5,,5.75,,1.98,,1.5
F108,A/Mexico/7218/2012,6,EID,DC,false,0,true,NA,true,false,H7,N3,avian,5.4,10,2.8,7,2.3,2,3.25,,5.75,,4.75,,1.98,,1.5
F109,A/Anhui/1/2013,6,PFU,DC,false,0,true,NA,false,false,H7,N9,avian,12.8,10,1.3,1,1.3,1,7.15,,5.51,,4.74,,1,,1
F110,A/Anhui/1/2013,6,PFU,DC,false,0,true,NA,false,false,H7,N9,avian,15.4,5,1,2,1,2,7.04,,6.57,,5.3,,1,,1
F111,A/Anhui/1/2013,6,PFU,DC,false,0,true,NA,false,false,H7,N9,avian,7.8,3,1.6,1,1.6,1,6.85,,7.04,,4.81,,1.9,,1
F112,A/Anhui/1/2013,6,PFU,DC,false,0,true,NA,false,false,H7,N9,avian,10,8,1.3,2,1.3,2,5.88,,4.85,,5.11,,1,,1
F113,A/Anhui/1/2013,6,PFU,RD,false,0,true,no,false,false,H7,N9,avian,20.6,8,0.9,10,0.7,1,6.54,,6.48,,5.31,,2.71,,1
F114,A/Anhui/1/2013,6,PFU,RD,false,0,true,no,false,false,H7,N9,avian,7.8,3,2.9,4,2.9,4,6.3,,6.44,,5.1,,4.35,,1
F115,A/Anhui/1/2013,6,PFU,RD,false,0,true,no,false,false,H7,N9,avian,4.4,2,1,2,1,2,7.34,,5.72,,5.31,,2,,1
F116,A/Anhui/1/2013,6,PFU,RD,false,0,true,yes,false,false,H7,N9,avian,8.9,8,2.5,1,2.5,1,7.33,,5.77,,5.1,,1,,1
F117,A/Anhui/1/2013,6,PFU,RD,false,0,true,yes,false,false,H7,N9,avian,11.9,4,1.4,1,1.4,1,7,,5.85,,5.04,,1.3,,1
F118,A/Anhui/1/2013,6,PFU,RD,false,0,true,no,false,false,H7,N9,avian,13.5,8,2.3,1,2.3,1,7.27,,5.45,,5.41,,2.34,,1.6
F119,A/Anhui/1/2013,6,PFU,path,false,0,true,NA,false,false,H7,N9,avian,12.3,11,1.6,1,1.6,1,7.34,,4.39,,4.78,,1,,1
F120,A/Shanghai/1/2013,6,PFU,DC,false,0,true,NA,false,false,H7,N9,avian,6.4,8,1.5,1,1.5,1,7.16,,3.7,,4.64,,2,,1
F121,A/Shanghai/1/2013,6,PFU,DC,false,0,true,NA,false,false,H7,N9,avian,5.7,6,1.4,2,1.4,2,6.43,,4.4,,5.1,,1.7,,1
F122,A/Shanghai/1/2013,6,PFU,DC,false,0,true,NA,false,false,H7,N9,avian,20.3,11,2.8,2,2.8,2,6.88,,3.95,,4.76,,2.48,,1
F123,A/Shanghai/1/2013,6,PFU,DC,false,0,true,NA,false,false,H7,N9,avian,10.6,4,1.4,2,1.4,2,6.85,,5.92,,4.56,,1.6,,1
F124,A/Shanghai/1/2013,6,PFU,RD,false,0,true,no,false,false,H7,N9,avian,6.7,2,0.9,5,0.9,5,6.6,,3.93,,4.93,,1,,1
F125,A/Shanghai/1/2013,6,PFU,RD,false,0,true,no,false,false,H7,N9,avian,8.5,6,1.4,2,1.4,2,5.13,,3.85,,4.64,,1,,1
F126,A/Shanghai/1/2013,6,PFU,RD,true,12,true,yes,false,false,H7,N9,avian,26.6,12,2.5,12,2.2,2,6.65,,4.7,,5.11,,1,,1
F127,A/Shanghai/1/2013,6,PFU,path,true,4,true,NA,false,false,H7,N9,avian,10.8,4,2.4,3,2.4,3,6.52,,4.27,,,,,,
F128,A/Texas/50/2012,6,PFU,DC,false,0,true,NA,false,false,H3,N2,human,7,8,1.6,2,1.6,2,5.84,,2.48,,3.95,,1.85,,1
F129,A/Texas/50/2012,6,PFU,DC,false,0,true,NA,false,false,H3,N2,human,18.8,10,1.5,8,1.4,3,4.02,,3.87,,5.2,,3.32,,1
F130,A/Texas/50/2012,6,PFU,DC,false,0,true,NA,false,false,H3,N2,human,6.3,7,2.3,2,2.3,2,5.56,,2.6,,4.1,,1,,1
F131,A/Texas/50/2012,6,PFU,RD,false,0,true,yes,false,false,H3,N2,human,4.7,8,1.6,2,1.6,2,5.6,,3.4,,3.6,,1,,1
F132,A/Texas/50/2012,6,PFU,RD,false,0,true,yes,false,false,H3,N2,human,25,14,1.8,2,1.8,2,5.46,,2.3,,5.13,,1.48,,1
F133,A/Texas/50/2012,6,PFU,RD,false,0,true,yes,false,false,H3,N2,human,8.7,8,1.6,10,1.5,2,5.89,,3.04,,3.48,,1,,1
F134,A/Taiwan/1/2013,6,PFU,RD,false,0,true,no,false,false,H7,N9,avian,3.7,9,1.9,1,1.9,1,5.9,,5.65,,5.18,,1,,1
F135,A/Taiwan/1/2013,6,PFU,RD,false,0,true,no,false,false,H7,N9,avian,4.3,3,2.4,1,2.4,1,6,,5.9,,4.66,,1,,1
F136,A/Taiwan/1/2013,6,PFU,RD,false,0,true,no,false,false,H7,N9,avian,5.3,3,1.4,2,1.4,2,5.9,,6.79,,5.22,,1.7,,1.6
F137,A/Hong Kong/5942/2013,6,PFU,DC,false,0,true,NA,false,false,H7,N9,avian,10.4,4,1.4,1,1.4,1,6.78,,5.73,,5.39,,1,,1
F138,A/Hong Kong/5942/2013,6,PFU,DC,false,0,true,NA,false,false,H7,N9,avian,22.2,11,2,1,2,1,6.1,,5.45,,5.9,,1,,1
F139,A/Hong Kong/5942/2013,6,PFU,DC,false,0,true,NA,false,false,H7,N9,avian,11.9,12,2.1,2,2.1,2,6.72,,5.73,,5.79,,1.7,,1.6
F140,A/Italy/3/2013,6,EID,DC,false,0,true,NA,true,true,H7,N7,avian,4.9,2,1.3,1,1.3,1,5.5,,5.75,,4.5,,2.75,,1.5
F141,A/Italy/3/2013,6,EID,DC,false,0,true,NA,true,true,H7,N7,avian,7.1,2,1.1,1,1.1,1,5.25,,6.75,,6.25,,1.5,,1.5
F142,A/Italy/3/2013,6,EID,DC,false,0,true,NA,true,true,H7,N7,avian,1.8,2,1.2,2,1.2,2,5.75,,4.5,,5.5,,1.5,,1.5
F143,A/British Columbia/1/2015,6,PFU,RD,false,0,true,no,false,false,H7,N9,avian,18.1,6,2.3,2,2.3,2,7.5,,6.46,,5.68,,1.48,,1
F144,A/British Columbia/1/2015,6,PFU,RD,false,0,true,yes,false,false,H7,N9,avian,17.7,6,2.2,1,2.2,1,7.51,,6.7,,6.61,,1,,1
F145,A/British Columbia/1/2015,6,PFU,RD,false,0,true,no,false,false,H7,N9,avian,16.1,6,2.2,1,2.2,1,7.3,,6.02,,6.16,,1.85,,1
F146,A/British Columbia/1/2015,6,PFU,DC,false,0,true,NA,false,false,H7,N9,avian,17,6,2.8,1,2.8,1,7.32,,5.42,,6,,1,,1
