Ferret,Virus,inoc_dose,units,expt,lethal,lethal_day,NW_typical,RD_trans,HPAI,HPAI_MBAA,HA,NA,Origin,wt_loss,wt_loss_day,temp,temp_day,temp_5,temp_5_day,d1_inoc,d2_inoc,d3_inoc,d4_inoc,d5_inoc,d6_inoc,d7_inoc,d8_inoc,d9_inoc
F147,A/British Columbia/1/2015,6,PFU,DC,false,0,true,NA,false,false,H7,N9,avian,13.3,4,2.1,1,2.1,1,8.11,,5.55,,5.72,,1,,1
F148,A/British Columbia/1/2015,6,PFU,DC,false,0,true,NA,false,false,H7,N9,avian,10.1,4,1.2,3,1.2,3,7.78,,5.98,,4.93,,1,,1
F149,A/British Columbia/1/2015,6,PFU,path,false,0,true,NA,false,false,H7,N9,avian,7.8,2,1.7,2,1.7,2,7.54,,5.63,,5.46,,1,,1
F150,A/British Columbia/1/2015,6,PFU,path,false,0,true,NA,false,false,H7,N9,avian,10.3,6,1.4,1,1.4,1,7.04,,5.68,,5.66,,1,,1
F151,A/British Columbia/1/2015,6,PFU,path,false,0,true,NA,false,false,H7,N9,avian,9.4,4,1.3,2,1.3,2,7.48,,6.2,,5.41,,1,,1
F152,A/New York/108/2016,6,EID,RD,false,0,true,no,false,false,H7,N2,avian,1.7,4,0.8,2,0.8,2,6.25,,5.75,,4.75,,1.75,,1.5
F153,A/New York/108/2016,6,EID,RD,false,0,true,no,false,false,H7,N2,avian,4.2,10,0.6,8,0.2,2,5.5,,8.25,,5.25,,2.75,,1.5
F154,A/New York/108/2016,6,EID,RD,false,0,true,no,false,false,H7,N2,avian,0,0,0,0,0,0,6.25,,5.75,,5.25,,2.5,,1.5
F155,A/New York/108/2016,6,EID,DC,false,0,true,NA,false,false,H7,N2,avian,13.1,4,0.6,3,0.6,3,4.75,,6.5,,4.25,,1.5,,1.5
F156,A/New York/108/2016,6,EID,DC,false,0,true,NA,false,false,H7,N2,avian,3,1,0.3,3,0.3,3,5.5,,7.25,,4.75,,1.5,,1.5
F157,A/New York/108/2016,6,EID,DC,false,0,true,NA,false,false,H7,N2,avian,2.7,9,0.9,2,0.9,2,5.75,,7.75,,6.5,,1.5,,1.5
F158,A/ck/TN/17-007147-2/2017,6,EID,DC,false,0,true,NA,true,false,H7,N9,avian,4.4,10,0.7,10,0.2,5,4.25,,4.5,,4.75,,3.5,,1.5
F159,A/ck/TN/17-007147-2/2017,6,EID,DC,false,0,true,NA,true,false,H7,N9,avian,5.1,4,0.6,2,0.6,2,2.75,,3.75,,4.75,,3.5,,1.5
F160,A/ck/TN/17-007147-2/2017,6,EID,DC,false,0,true,NA,true,false,H7,N9,avian,3.3,2,0.6,10,0.3,2,4.75,,3.75,,4.75,,5.75,,1.5
F161,A/ck/TN/17-007431-3/2017,6,EID,DC,false,0,true,NA,false,false,H7,N9,avian,5.6,8,0.9,8,0.7,3,4.25,,6.5,,5.5,,1.5,,1.5
F162,A/ck/TN/17-007431-3/2017,6,EID,DC,false,0,true,NA,false,false,H7,N9,avian,3,10,1.5,3,1.5,3,3.5,,5.75,,3.5,,3.75,,1.5
F163,A/ck/TN/17-007431-3/2017,6,EID,DC,false,0,true,NA,false,false,H7,N9,avian,1.4,1,1.2,3,1.2,3,4.5,,7.25,,6.25,,3.25,,1.5
F164,A/Canada/504/2004,7,EID,DC,false,0,true,NA,true,false,H7,N3,avian,24.8,9,3.2,9,3,1,6.75,,7.25,,5.25,,2.75,,1.5
F165,A/Canada/504/2004,7,EID,DC,false,0,true,NA,true,false,H7,N3,avian,12.9,5,2.4,11,1.7,5,7.5,,7.25,,6.5,,2.25,,1.5
F166,A/Canada/504/2004,7,EID,DC,false,0,true,NA,true,false,H7,N3,avian,24.8,9,2.2,1,2.2,1,7.5,,7.75,,4.75,,4.5,,1.5
F167,A/Canada/504/2004,7,EID,RD,false,0,true,no,true,false,H7,N3,avian,23.8,11,3.2,9,2.7,5,6.5,,7.5,,6.25,,3.25,,1.5
F168,A/Canada/504/2004,7,EID,RD,false,0,true,no,true,false,H7,N3,avian,18.2,7,3.2,7,2.9,1,7.25,,6.75,,5.5,,1.5,,1.5
F169,A/Canada/504/2004,7,EID,RD,false,0,true,no,true,false,H7,N3,avian,15,5,2.5,9,1.7,5,6.75,,6.5,,5.5,,2.5,,1.5
F170,A/Hong Kong/4553/2016,6,EID,DC,false,0,true,NA,false,false,H7,N9,avian,5.8,10,2,2,2,2,6.5,,6.75,,6.25,,3.75,,1.5
F171,A/Hong Kong/4553/2016,6,EID,DC,false,0,true,NA,false,false,H7,N9,avian,10.7,6,2.2,4,2.2,4,7.75,,6.5,,6.5,,2.25,,2.25
F172,A/Hong Kong/4553/2016,6,EID,DC,false,0,true,NA,false,false,H7,N9,avian,10.3,8,2.9,6,2.1,2,8.5,,6.75,,6.5,,1.5,,1.5
F173,A/Hong Kong/4553/2016,6,EID,RD,false,0,true,no,false,false,H7,N9,avian,12.9,13,1.2,2,1.2,2,6.25,,7.5,,6.5,,1.5,,1.5
F174,A/Hong Kong/4553/2016,6,EID,RD,false,0,true,yes,false,false,H7,N9,avian,11.9,11,2.3,6,1.8,2,6.75,,7.5,,6.75,,3.5,,1.5
F175,A/Hong Kong/4553/2016,6,EID,RD,false,0,true,no,false,false,H7,N9,avian,11.9,8,1.4,1,1.4,1,7.5,,6.25,,8.25,,1.5,,1.5
F176,A/Guangdong/17SF003/2016,6,EID,DC,true,8,true,NA,true,true,H7,N9,avian,24,8,1.9,1,1.9,1,6.75,,7.25,,6.5,,6.25,,4.75
F177,A/Guangdong/17SF003/2016,6,EID,DC,false,0,true,NA,true,true,H7,N9,avian,10.5,8,2.1,7,1.8,2,5.75,,6.75,,6.75,,5.25,,2.25
F178,A/Guangdong/17SF003/2016,6,EID,DC,true,8,true,NA,true,true,H7,N9,avian,24.8,8,1.4,7,1.3,2,6.5,,6.5,,7.25,,4.25,,2.25
F179,A/Guangdong/17SF003/2016,6,EID,RD,true,13,true,no,true,true,H7,N9,avian,14.7,4,1.6,5,1.6,5,6.5,,7.25,,7.5,,5.5,,1.5
F180,A/Guangdong/17SF003/2016,6,EID,RD,false,0,true,no,true,true,H7,N9,avian,15.9,9,2.4,7,1.3,2,6.75,,6.75,,6.5,,4.25,,2.25
F181,A/Guangdong/17SF003/2016,6,EID,RD,true,9,true,no,true,true,H7,N9,avian,25.9,9,1.9,8,1.8,1,7.25,,6.5,,6.5,,4.75,,1.5
F182,A/Taiwan/1/2017,6,EID,DC,true,10,true,NA,true,true,H7,N9,avian,15.6,10,2.4,7,2.2,1,5.5,,5.75,,5.5,,2.75,,2.75
F183,A/Taiwan/1/2017,6,EID,DC,true,9,true,NA,true,true,H7,N9,avian,21,9,2.7,6,1.5,1,5.5,,6.75,,6.25,,3.5,,1.5
F184,A/Taiwan/1/2017,6,EID,DC,true,7,true,NA,true,true,H7,N9,avian,7.7,7,2.3,1,2.3,1,7.25,,6.25,,6.25,,2.5,,
F185,A/Taiwan/1/2017,6,EID,RD,true,9,true,no,true,true,H7,N9,avian,23.1,9,1.6,3,1.6,3,6.5,,5.25,,5.75,,2.5,,3.75
F186,A/Taiwan/1/2017,6,EID,RD,true,6,true,no,true,true,H7,N9,avian,15.2,6,1.4,1,1.4,1,5.75,,5.5,,4.5,,,,
F187,A/Taiwan/1/2017,6,EID,RD,false,0,true,no,true,true,H7,N9,avian,20,9,2,7,1.8,1,6.75,,6.25,,6.75,,3.5,,1.5
F188,A/duck/Vietnam/NCVD-672/2011,6,EID,path,true,7,true,NA,true,true,H5,N1,avian,17.2,7,2.6,1,2.6,1,5.25,,5.25,,4.25,,1.5,,
F189,A/duck/Vietnam/NCVD-672/2011,6,EID,path,true,6,true,NA,true,true,H5,N1,avian,16.3,6,1.7,1,1.7,1,4.25,,5.5,,4.75,,,,
F190,A/duck/Vietnam/NCVD-672/2011,6,EID,path,true,7,true,NA,true,true,H5,N1,avian,20.6,7,2.4,1,2.4,1,4.25,,4.75,,4.5,,2.5,,
F191,A/BarnSwallow/Hong Kong/D10-1161/2010,6,EID,path,true,6,true,NA,true,true,H5,N1,avian,22.2,6,2.2,1,2.2,1,3.5,,3.75,,5.25,,,,
F192,A/BarnSwallow/Hong Kong/D10-1161/2010,6,EID,path,true,6,true,NA,true,true,H5,N1,avian,15.4,6,2.8,1,2.8,1,4.25,,3.5,,3.75,,,,
F193,A/BarnSwallow/Hong Kong/D10-1161/2010,6,EID,path,true,7,true,NA,true,true,H5,N1,avian,19.4,7,2.3,1,2.3,1,4.25,,5.25,,5.5,,3.25,,
F194,A/BarnSwallow/Hong Kong/D10-1161/2010,6,EID,DC,true,5,true,NA,true,true,H5,N1,avian,16.6,5,2.2,1,2.2,1,5.5,,6.5,,5.5,,,,
F195,A/BarnSwallow/Hong Kong/D10-1161/2010,6,EID,DC,true,5,true,NA,true,true,H5,N1,avian,17.1,5,1.8,1,1.8,1,4.25,,5.75,,5.25,,,,
F196,A/BarnSwallow/Hong Kong/D10-1161/2010,6,EID,DC,true,4,true,NA,true,true,H5,N1,avian,15.7,4,2,1,2,1,4.5,,5.75,,,,,,
F197,A/Bangladesh/5487/2011,6,EID,path,false,0,true,NA,true,true,H5,N1,avian,4.9,2,1.2,2,1.2,2,4.5,,1.98,,3.5,,1.5,,1.5
F198,A/Bangladesh/5487/2011,6,EID,path,false,0,true,NA,true,true,H5,N1,avian,12,5,2.1,1,2.1,1,3.75,,3.5,,4.75,,1.5,,1.5
F199,A/Bangladesh/5487/2011,6,EID,path,false,0,true,NA,true,true,H5,N1,avian,7.2,2,2.8,1,2.8,1,4.25,,2.5,,4.25,,1.5,,1.5
F200,A/Egypt/4935-NAMRU3/2009,6,EID,DC,false,0,true,NA,true,true,H5,N1,avian,11.7,6,1.9,2,1.9,2,2.75,,4.75,,5.75,,1.98,,1.5
F201,A/Egypt/4935-NAMRU3/2009,6,EID,DC,false,0,true,NA,true,true,H5,N1,avian,7.9,3,2.5,2,2.5,2,5.5,,4.75,,4.25,,2.75,,1.5
F202,A/Egypt/4935-NAMRU3/2009,6,EID,DC,false,0,true,NA,true,true,H5,N1,avian,3.7,3,2.6,2,2.6,2,4.25,,4.75,,4.5,,1.5,,1.5
F203,A/Egypt/N03072/2010,6,EID,path,false,0,true,NA,true,true,H5,N1,avian,7.1,12,1.5,2,1.5,2,4.75,,5.25,,4.75,,1.98,,1.5
F204,A/Egypt/N03072/2010,6,EID,path,false,0,true,NA,true,true,H5,N1,avian,5.4,4,2.2,2,2.2,2,5.5,,4.25,,5.5,,2.25,,1.5
F205,A/Egypt/N03072/2010,6,EID,path,false,0,true,NA,true,true,H5,N1,avian,19.1,10,1.7,2,1.7,2,4.5,,4.75,,4.75,,2.5,,2.5
F206,A/gyrfalcon/WA/41088-6/2014,6,EID,DC,false,0,true,NA,true,true,H5,N8,avian,9.4,6,1.6,8,0.9,5,2.25,,2.25,,1.98,,1.98,,1.5
F207,A/gyrfalcon/WA/41088-6/2014,6,EID,DC,false,0,true,NA,true,true,H5,N8,avian,0,0,1.2,9,1.1,2,4.25,,3.25,,1.98,,1.5,,1.5
F208,A/gyrfalcon/WA/41088-6/2014,6,EID,DC,false,0,true,NA,true,true,H5,N8,avian,1.2,6,1,9,0.4,4,2.75,,1.98,,2.75,,1.5,,1.5
F209,A/Northern pintail/WA/40964/2014,6,EID,DC,false,0,true,NA,true,true,H5,N2,avian,1,2,1.3,9,1.2,4,4.25,,3.25,,3.25,,2.5,,1.5
F210,A/Northern pintail/WA/40964/2014,6,EID,DC,false,0,true,NA,true,true,H5,N2,avian,0,0,2.1,8,1,2,1.98,,4.25,,4.75,,1.98,,1.5
F211,A/Northern pintail/WA/40964/2014,6,EID,DC,false,0,true,NA,true,true,H5,N2,avian,0,0,0.9,7,0.5,4,4.5,,3.5,,4.5,,1.5,,1.5
F212,A/Texas/14/2008,6,PFU,DC,false,0,true,NA,false,false,H1,N1,variant,7.3,7,1.4,1,1.4,1,7.41,,4.38,,4.11,,1,,1
F213,A/Texas/14/2008,6,PFU,DC,false,0,true,NA,false,false,H1,N1,variant,12.8,5,1.9,1,1.9,1,6.57,,4.19,,3.49,,1,,1
F214,A/Texas/14/2008,6,PFU,DC,false,0,true,NA,false,false,H1,N1,variant,6.6,7,0.6,14,0.4,3,6.04,,4.06,,3.98,,1,,1
F215,A/Texas/14/2008,6,PFU,RD,true,9,true,no,false,false,H1,N1,variant,26.4,9,0,0,0,0,6.15,,5.19,,4.49,,1,,1
F216,A/Texas/14/2008,6,PFU,RD,false,0,true,no,false,false,H1,N1,variant,10.1,7,0.3,1,0.3,1,6.41,,4.67,,3.48,,1,,1
F217,A/Texas/14/2008,6,PFU,RD,false,0,true,no,false,false,H1,N1,variant,16.2,9,0,0,0,0,7.45,,4.64,,3.65,,1,,1
F218,A/Ohio/2/2007,6,PFU,RD,false,0,true,no,false,false,H1,N1,variant,17.5,9,0.3,3,0.3,3,3.88,,4,,4.28,,3.28,,1
F219,A/Ohio/2/2007,6,PFU,RD,true,12,true,no,false,false,H1,N1,variant,25.6,12,0.4,7,0.2,3,5.28,,5.18,,4.28,,3.2,,1
F220,A/Ohio/2/2007,6,PFU,RD,false,0,true,no,false,false,H1,N1,variant,4.7,7,1.3,1,1.3,1,5.23,,5.34,,4,,1,,1
F221,A/Ohio/2/2007,6,PFU,DC,false,0,true,NA,false,false,H1,N1,variant,4.6,5,1.3,1,1.3,1,5.26,,3.81,,4.45,,1,,1
F222,A/Ohio/2/2007,6,PFU,DC,false,0,true,NA,false,false,H1,N1,variant,1.5,7,0.7,7,0.3,5,3.81,,4.7,,4.52,,1,,1
F223,A/Ohio/2/2007,6,PFU,DC,false,0,true,NA,false,false,H1,N1,variant,13.3,7,0,0,0,0,5.78,,4.52,,4.23,,1,,1
F224,A/Indiana/08/2011,6,PFU,DC,false,0,true,NA,false,false,H3,N2,variant,11,6,1.2,2,1.2,2,7.61,,4.78,,4.28,,1,,1
F225,A/Indiana/08/2011,6,PFU,DC,false,0,true,NA,false,false,H3,N2,variant,8.5,10,1.6,4,1.6,4,7.28,,6.16,,3.26,,1,,1
F226,A/Indiana/08/2011,6,PFU,DC,false,0,true,NA,false,false,H3,N2,variant,13.7,10,2,12,1.1,2,6.47,,5.19,,4.15,,1,,1
F227,A/Minnesota/11/2010,6,PFU,RD,false,0,true,yes,false,false,H3,N2,variant,1.7,8,1.6,2,1.6,2,5.31,,5.7,,5.84,,5.4,,1
F228,A/Minnesota/11/2010,6,PFU,RD,false,0,true,yes,false,false,H3,N2,variant,11.1,8,1.8,2,1.8,2,5.42,,5.9,,5.71,,5.37,,1
F229,A/Minnesota/11/2010,6,PFU,RD,false,0,true,yes,false,false,H3,N2,variant,2.7,10,1.6,2,1.6,2,5.58,,6.2,,5.54,,4.66,,1
F230,A/Minnesota/11/2010,6,PFU,DC,false,0,true,NA,false,false,H3,N2,variant,1.2,3,1.4,3,1.4,3,6.04,,6.75,,6.18,,1,,1
F231,A/Minnesota/11/2010,6,PFU,DC,false,0,true,NA,false,false,H3,N2,variant,8.2,7,1.1,3,1.1,3,5.67,,5.75,,5.59,,5.36,,1
F232,A/Minnesota/11/2010,6,PFU,DC,false,0,true,NA,false,false,H3,N2,variant,2.7,10,0.3,3,0.3,3,6.26,,5.79,,4.74,,1,,1
F233,A/Minnesota/11/2010,6,EID,RD,false,0,true,yes,false,false,H3,N2,variant,1.7,8,1.6,2,1.6,2,3.25,,4.5,,6.25,,2.75,,1.5
F234,A/Minnesota/11/2010,6,EID,RD,false,0,true,yes,false,false,H3,N2,variant,11.1,8,1.8,2,1.8,2,4.25,,3.75,,6.75,,4.75,,1.5
F235,A/Minnesota/11/2010,6,EID,RD,false,0,true,yes,false,false,H3,N2,variant,2.7,10,1.6,2,1.6,2,4.75,,1.98,,6.5,,3.5,,1.5
F236,A/Pennsylvania/14/2010,6,PFU,DC,false,0,true,NA,false,false,H3,N2,variant,11.7,11,1.7,2,1.7,2,6.54,,5.73,,4.43,,1.3,,1
F237,A/Pennsylvania/14/2010,6,PFU,DC,false,0,true,NA,false,false,H3,N2,variant,7,4,1.6,2,1.6,2,5.28,,5.2,,4.59,,1.3,,1
F238,A/Pennsylvania/14/2010,6,PFU,DC,false,0,true,NA,false,false,H3,N2,variant,14.3,12,1.3,2,1.3,2,6.61,,4.3,,4.61,,1,,1
F239,A/Kansas/13/2009,6,PFU,DC,false,0,true,NA,false,false,H3,N2,variant,5.5,6,1.5,2,1.5,2,5.24,,4.24,,5.11,,1,,1
F240,A/Kansas/13/2009,6,PFU,DC,false,0,true,NA,false,false,H3,N2,variant,5.3,5,1.4,2,1.4,2,5.31,,4.98,,5.11,,1,,1
F241,A/Kansas/13/2009,6,PFU,DC,false,0,true,NA,false,false,H3,N2,variant,6.1,2,2.5,2,2.5,2,6.13,,5.47,,4.6,,1.48,,1
F242,A/Kansas/13/2009,6,PFU,RD,false,0,true,no,false,false,H3,N2,variant,10.5,7,1.7,2,1.7,2,4.74,,4.37,,4.8,,1,,1
F243,A/Kansas/13/2009,6,PFU,RD,false,0,true,yes,false,false,H3,N2,variant,9.4,10,1.7,2,1.7,2,5.6,,5.57,,5.29,,1,,1
F244,A/Kansas/13/2009,6,PFU,RD,false,0,true,yes,false,false,H3,N2,variant,10,14,1.6,4,1.6,4,4.72,,5.69,,5.4,,1,,1
F245,A/Iowa/39/2015,5,PFU,DC,false,0,true,NA,false,false,H1,N1,variant,5.9,7,0.1,10,0,0,5.26,,4.02,,4.61,,2,,1
F246,A/Iowa/39/2015,5,PFU,DC,false,0,true,NA,false,false,H1,N1,variant,2.2,10,0.2,2,0.2,2,5.22,,5.27,,4.37,,2,,1
F247,A/Iowa/39/2015,5,PFU,DC,false,0,true,NA,false,false,H1,N1,variant,2.8,6,0.2,3,0.2,3,5.13,,4.29,,4.61,,2,,1
F248,A/Iowa/39/2015,5,PFU,RD,false,0,true,no,false,false,H1,N1,variant,1,9,0.8,3,0.8,3,5.13,,4.1,,4.48,,2,,1
F249,A/Iowa/39/2015,5,PFU,RD,false,0,true,yes,false,false,H1,N1,variant,14,10,1,2,1,2,5.11,,4.86,,4.73,,2,,1
F250,A/Iowa/39/2015,5,PFU,RD,false,0,true,yes,false,false,H1,N1,variant,4.9,6,0.7,3,0.7,3,5.11,,4.29,,4.2,,2,,1
F251,A/Minnesota/19/2011,6,PFU,path,false,0,true,NA,false,false,H1,N2,variant,8.2,8,2,2,2,2,6.69,,5.02,,4.93,,1,,1
F252,A/Minnesota/19/2011,6,PFU,path,false,0,true,NA,false,false,H1,N2,variant,11.7,9,2.6,1,2.6,1,6.38,,4.79,,5.34,,1,,1
F253,A/Minnesota/19/2011,6,PFU,path,false,0,true,NA,false,false,H1,N2,variant,8.5,2,2,2,2,2,7.45,,4.33,,5.18,,1,,1
F254,A/Minnesota/19/2011,6,PFU,DC,false,0,true,NA,false,false,H1,N2,variant,12.3,10,0.8,4,0.8,4,6,,5,,5.43,,1,,1
F255,A/Minnesota/19/2011,6,PFU,DC,false,0,true,NA,false,false,H1,N2,variant,11.5,7,1.2,1,1.2,1,6.26,,5.06,,5.35,,1,,1
F256,A/Minnesota/19/2011,6,PFU,DC,false,0,true,NA,false,false,H1,N2,variant,7.4,4,1.3,1,1.3,1,6.57,,4.6,,5.27,,1,,1
F257,A/Minnesota/19/2011,6,PFU,RD,false,0,true,no,false,false,H1,N2,variant,11.2,3,1.6,1,1.6,1,6.26,,4.86,,5.15,,2.4,,1
F258,A/Minnesota/19/2011,6,PFU,RD,false,0,true,no,false,false,H1,N2,variant,4.1,8,0.5,8,0.1,4,6.93,,4.78,,4.85,,1.7,,1
F259,A/Minnesota/19/2011,6,PFU,RD,false,0,true,yes,false,false,H1,N2,variant,0,0,2.9,1,2.9,1,6.77,,5.11,,5.45,,1,,1
F260,A/Minnesota/45/2016,6,PFU,DC,false,0,true,NA,false,false,H1,N2,variant,18.5,8,1.1,8,0.9,5,7.23,,4.49,,4.7,,1,,1
F261,A/Minnesota/45/2016,6,PFU,DC,false,0,true,NA,false,false,H1,N2,variant,9,3,0.7,2,0.7,2,6.64,,4.62,,5.13,,1,,1
F262,A/Minnesota/45/2016,6,PFU,DC,false,0,true,NA,false,false,H1,N2,variant,17.8,10,1,2,1,2,5.13,,5.44,,4,,1,,1
F263,A/Minnesota/45/2016,6,PFU,RD,false,0,true,yes,false,false,H1,N2,variant,12.9,8,1.7,2,1.7,2,6.84,,5.77,,5.08,,1,,1
F264,A/Minnesota/45/2016,6,PFU,RD,false,0,true,yes,false,false,H1,N2,variant,20.1,7,1,4,1,4,6.78,,5.32,,6.6,,1,,1
F265,A/Minnesota/45/2016,6,PFU,RD,false,0,true,yes,false,false,H1,N2,variant,15.2,8,1.5,2,1.5,2,7.06,,6.19,,5.34,,1,,1
F266,A/Wisconsin/71/2016,6,PFU,DC,false,0,true,NA,false,false,H1,N2,variant,14.4,6,3,1,3,1,5.48,,5.13,,4.64,,2.15,,1
F267,A/Wisconsin/71/2016,6,PFU,DC,false,0,true,NA,false,false,H1,N2,variant,16,6,1.4,2,1.4,2,7.13,,5.06,,5.11,,1,,1
F268,A/Wisconsin/71/2016,6,PFU,DC,false,0,true,NA,false,false,H1,N2,variant,0,0,1.6,2,1.6,2,6.75,,5.6,,4.67,,1.85,,1
F269,A/Wisconsin/71/2016,6,PFU,RD,true,9,true,no,false,false,H1,N2,variant,26.1,9,1.6,2,1.6,2,7.27,,4.64,,4.45,,1,,1
F270,A/Wisconsin/71/2016,6,PFU,RD,false,0,true,yes,false,false,H1,N2,variant,11.2,6,1.2,5,1.2,5,6.81,,4.93,,4.66,,1,,1
F271,A/Wisconsin/71/2016,6,PFU,RD,false,0,true,yes,false,false,H1,N2,variant,12.7,8,1.1,6,0.7,2,6.53,,5.43,,4.26,,1.48,,1
F272,A/Ohio/09/2015,5,PFU,DC,false,0,true,NA,false,false,H1,N1,variant,7.8,9,0.8,1,0.8,1,7.16,,4.67,,4.46,,1,,1
F273,A/Ohio/09/2015,5,PFU,DC,false,0,true,NA,false,false,H1,N1,variant,17,11,1.5,2,1.5,2,7.61,,4.86,,4.9,,1,,1
F274,A/Ohio/09/2015,5,PFU,DC,false,0,true,NA,false,false,H1,N1,variant,10.3,10,0.7,4,0.7,4,5.66,,5.32,,4.62,,1,,1
F275,A/Ohio/09/2015,5,PFU,RD,false,0,true,no,false,false,H1,N1,variant,10.5,10,2.3,2,2.3,2,7.02,,5.39,,4.39,,1,,1
F276,A/Ohio/09/2015,5,PFU,RD,false,0,true,yes,false,false,H1,N1,variant,9,9,1.2,2,1.2,2,6.31,,5.15,,5.1,,1,,1
F277,A/Ohio/09/2015,5,PFU,RD,false,0,true,no,false,false,H1,N1,variant,13.4,10,1.3,2,1.3,2,7.11,,5.48,,5.04,,1.7,,1
F278,A/canine/IL/12191/2015,7,EID,DC,false,0,true,NA,false,false,H3,N2,canine,1.9,6,2.3,3,2.3,3,7.25,,5.5,,5.75,,1.5,,1.5
F279,A/canine/IL/12191/2015,7,EID,DC,false,0,true,NA,false,false,H3,N2,canine,8.1,10,2.9,6,2.7,1,6.5,,6.75,,5.75,,1.5,,1.5
F280,A/canine/IL/12191/2015,7,EID,DC,false,0,true,NA,false,false,H3,N2,canine,3.2,7,2.3,1,2.3,1,6.75,,6.5,,4.75,,1.5,,1.5
F281,A/Brisbane/59/2007,6,PFU,path,false,0,true,NA,false,false,H1,N1,human,7,10,0.8,7,0,0,6.08,,3.42,,4.63,,1,,1
F282,A/Brisbane/59/2007,6,PFU,path,false,0,true,NA,false,false,H1,N1,human,14.2,10,0.5,7,0,0,7.22,,4.11,,3.95,,1,,1
F283,A/Brisbane/59/2007,6,PFU,path,false,0,true,NA,false,false,H1,N1,human,6.5,8,1.3,5,1.3,5,6.3,,3.85,,4.08,,1,,1
F284,A/Brisbane/59/2007,6,PFU,RD,false,0,true,yes,false,false,H1,N1,human,5.3,9,1.1,2,1.1,2,5.58,,6.72,,4.49,,1.5,,1.5
F285,A/Brisbane/59/2007,6,PFU,RD,false,0,true,yes,false,false,H1,N1,human,4.2,6,1.6,3,1.6,3,6.77,,6.95,,4.97,,1.5,,1.5
F286,A/Brisbane/59/2007,6,PFU,RD,false,0,true,yes,false,false,H1,N1,human,6.5,10,1.4,2,1.4,2,6.55,,6.73,,4.61,,1.5,,1.5
F287,A/Brisbane/59/2007,6,PFU,DC,false,0,true,NA,false,false,H1,N1,human,2.7,8,1.9,3,1.9,3,7.69,,6.78,,4.61,,1.5,,1.5
F288,A/Brisbane/59/2007,6,PFU,DC,false,0,true,NA,false,false,H1,N1,human,5.8,6,1,3,1,3,6.57,,5.94,,4.77,,1.5,,1.5
F289,A/Brisbane/59/2007,6,PFU,DC,false,0,true,NA,false,false,H1,N1,human,4.6,6,1.1,3,1.1,3,6.93,,7.48,,3.72,,1.5,,1.5
F290,A/California/4/2009,6,PFU,RD,false,0,true,yes,false,false,H1,N1,human,5.9,7,2.6,5,2.6,5,7.11,,5.32,,4.38,,1.5,,1.5
F291,A/California/4/2009,6,PFU,RD,false,0,true,no,false,false,H1,N1,human,20.4,9,2.3,5,2.3,5,6.85,,4.73,,4.59,,1.5,,1.5
