Ferret,Virus,inoc_dose,units,expt,lethal,lethal_day,NW_typical,RD_trans,HPAI,HPAI_MBAA,HA,NA,Origin,wt_loss,wt_loss_day,temp,temp_day,temp_5,temp_5_day,d1_inoc,d2_inoc,d3_inoc,d4_inoc,d5_inoc,d6_inoc,d7_inoc,d8_inoc,d9_inoc
F292,A/California/4/2009,6,PFU,RD,false,0,true,yes,false,false,H1,N1,human,9.2,7,2.3,3,2.3,3,6.83,,5.36,,5.3,,1.5,,1.5
F293,A/California/4/2009,6,PFU,DC,false,0,true,NA,false,false,H1,N1,human,5,7,1.8,1,1.8,1,7.76,,4.98,,4.93,,1.5,,1.5
F294,A/California/4/2009,6,PFU,DC,false,0,true,NA,false,false,H1,N1,human,6.8,5,1.3,1,1.3,1,5.48,,5.67,,5.53,,1.5,,1.5
F295,A/California/4/2009,6,PFU,DC,false,0,true,NA,false,false,H1,N1,human,14.4,7,1,5,1,5,7.04,,5.68,,4.81,,1.5,,1.5
F296,A/California/4/2009,6,PFU,path,false,0,true,NA,false,false,H1,N1,human,9.5,9,1.6,3,1.6,3,6.4,,6.3,,5.5,,1.5,,1.5
F297,A/California/4/2009,6,PFU,path,false,0,true,NA,false,false,H1,N1,human,8.5,7,1.8,4,1.8,4,6.1,,6.5,,5.4,,2.7,,1.5
F298,A/California/4/2009,6,PFU,path,false,0,true,NA,false,false,H1,N1,human,9.7,8,1.8,4,1.8,4,6.9,,6.8,,5.5,,2.9,,1.5
F299,A/California/4/2009,5,PFU,path,false,0,true,NA,false,false,H1,N1,human,2.4,6,2,1,2,1,7.48,,4.24,,4.6,,1,,1
F300,A/California/4/2009,5,PFU,path,false,0,true,NA,false,false,H1,N1,human,5.2,4,2.1,12,1.8,2,6.27,,4.44,,4.46,,1,,1
F301,A/California/4/2009,5,PFU,path,false,0,true,NA,false,false,H1,N1,human,13.3,9,2.1,2,2.1,2,6.43,,4.61,,5.22,,1,,1
F302,A/California/7/2009,5,PFU,RD,false,0,true,yes,false,false,H1,N1,human,6.6,7,1,1,1,1,7.16,,5.33,,2.34,,1,,1
F303,A/California/7/2009,5,PFU,RD,false,0,true,yes,false,false,H1,N1,human,7.2,7,0.6,1,0.6,1,6.66,,5.69,,2.3,,1,,1
F304,A/California/7/2009,5,PFU,RD,false,0,true,yes,false,false,H1,N1,human,17.9,9,0.5,5,0.5,5,7.34,,5.41,,2.3,,1,,1
F305,A/Texas/15/2009,6,PFU,RD,false,0,true,no,false,false,H1,N1,human,8.3,3,3.9,5,3.9,5,5.93,,5.08,,4.78,,1.5,,1.5
F306,A/Texas/15/2009,6,PFU,RD,false,0,true,yes,false,false,H1,N1,human,10.6,14,2.4,1,2.4,1,6.18,,6.3,,4.52,,1.5,,1.5
F307,A/Texas/15/2009,6,PFU,RD,false,0,true,yes,false,false,H1,N1,human,1.9,3,2.5,1,2.5,1,7.11,,5.15,,5.28,,1.5,,1.5
F308,A/Texas/15/2009,6,PFU,DC,false,0,true,NA,false,false,H1,N1,human,23.5,14,3.1,1,3.1,1,7.28,,5.18,,4.98,,1.5,,1.5
F309,A/Texas/15/2009,6,PFU,DC,false,0,true,NA,false,false,H1,N1,human,2.5,3,2.3,1,2.3,1,7.51,,4.4,,4.65,,1.5,,1.5
F310,A/Texas/15/2009,6,PFU,DC,false,0,true,NA,false,false,H1,N1,human,8.9,3,2.3,3,2.3,3,6.81,,4.48,,4.36,,1.5,,1.5
F311,A/Perth/16/2009,6,PFU,RD,false,0,true,no,false,false,H3,N2,human,4.3,3,1.4,2,1.4,2,4.07,,4.97,,6.11,,1.48,,1
F312,A/Perth/16/2009,6,PFU,RD,false,0,true,yes,false,false,H3,N2,human,2.8,3,1.1,2,1.1,2,4.9,,5.08,,5.61,,2.69,,1
F313,A/Perth/16/2009,6,PFU,RD,false,0,true,yes,false,false,H3,N2,human,5.2,8,0.4,2,0.4,2,4.11,,5.1,,5.43,,1,,1
F314,A/Perth/16/2009,6,PFU,DC,false,0,true,NA,false,false,H3,N2,human,0,0,1.9,2,1.9,2,5.21,,4.38,,5.51,,3.27,,1
F315,A/Perth/16/2009,6,PFU,DC,false,0,true,NA,false,false,H3,N2,human,7.6,4,1.6,7,1.3,2,5.16,,5.19,,5.71,,2.84,,1
F316,A/Perth/16/2009,6,PFU,DC,false,0,true,NA,false,false,H3,N2,human,1.6,3,0.6,2,0.6,2,5.48,,5.31,,5.68,,3.04,,1
F317,A/Perth/16/2009,6,PFU,path,false,0,false,NA,false,false,H3,N2,human,0.2,1,1.3,2,1.3,2,,6.83,,5.83,,5.56,,1,
F318,A/Perth/16/2009,6,PFU,path,false,0,false,NA,false,false,H3,N2,human,0,0,0.7,1,0.7,1,,6.83,,5.36,,5.59,,1,
F319,A/Perth/16/2009,6,PFU,path,false,0,false,NA,false,false,H3,N2,human,3.6,4,0.7,7,0.1,1,,5.88,,5.22,,5.28,,1,
F320,A/Perth/16/2009,6,PFU,path,false,0,false,NA,false,false,H3,N2,human,1.5,4,1.9,2,1.9,2,,6.89,,6.06,,5.92,,1,
F321,A/Perth/16/2009,6,PFU,path,false,0,false,NA,false,false,H3,N2,human,0,0,0.5,1,0.5,1,,7.06,,6.05,,4.69,,1,
F322,A/Perth/16/2009,6,PFU,path,false,0,false,NA,false,false,H3,N2,human,0.3,2,0,0,0,0,,6.79,,5.32,,4.79,,1,
F323,A/Indiana/08/2011,6,PFU,path,false,0,false,NA,false,false,H3,N2,variant,0,0,1,2,1,2,,7.5,,3.95,,3.23,,2.34,
F324,A/Indiana/08/2011,6,PFU,path,false,0,false,NA,false,false,H3,N2,variant,0.2,1,1.8,2,1.8,2,,6.88,,4.48,,3.3,,2,
F325,A/Indiana/08/2011,6,PFU,path,false,0,false,NA,false,false,H3,N2,variant,0,0,1.6,2,1.6,2,,7.02,,4.68,,3.28,,2.79,
F326,A/Indiana/08/2011,6,PFU,path,false,0,false,NA,false,false,H3,N2,variant,0,0,1.2,2,1.2,2,,6.41,,4.45,,3.08,,2.51,
F327,A/Indiana/08/2011,6,PFU,path,false,0,false,NA,false,false,H3,N2,variant,0,0,0.5,2,0.5,2,,6.88,,3.11,,3.78,,2.72,
F328,A/Indiana/08/2011,6,PFU,path,false,0,false,NA,false,false,H3,N2,variant,0,0,1.5,2,1.5,2,,6.36,,4.02,,2.85,,2.04,
F329,A/Indiana/08/2011,6,PFU,RD,false,0,true,yes,false,false,H3,N2,variant,5.4,2,2,2,2,2,6.63,,4.29,,3.9,,1,,1
F330,A/Indiana/08/2011,6,PFU,RD,false,0,true,yes,false,false,H3,N2,variant,5,2,1.1,2,1.1,2,6.54,,4.88,,4.48,,1.3,,1.3
F331,A/Indiana/08/2011,6,PFU,RD,false,0,true,yes,false,false,H3,N2,variant,1,2,3.5,2,3.5,2,6.32,,4.6,,4.71,,1,,1
F332,A/Turkey/Indiana/1403/2016,6,EID,DC,false,0,true,NA,true,true,H7,N8,avian,13.5,12,1.4,2,1.4,2,4.5,,2.5,,2.25,,1.5,,1.5
F333,A/Turkey/Indiana/1403/2016,6,EID,DC,true,10,true,NA,true,true,H7,N8,avian,24.3,10,2.1,2,2.1,2,4.75,,3.5,,4.25,,3.75,,1.5
F334,A/Turkey/Indiana/1403/2016,6,EID,DC,false,0,true,NA,true,true,H7,N8,avian,9.1,4,1.7,3,1.7,3,6.25,,4.5,,5.25,,1.5,,1.5
F335,A/Turkey/Indiana/1573-02/2016,6,EID,DC,false,0,true,NA,false,false,H7,N8,avian,0,0,1,5,1,5,5.5,,6.25,,5.25,,2.75,,1.5
F336,A/Turkey/Indiana/1573-02/2016,6,EID,DC,false,0,true,NA,false,false,H7,N8,avian,2.5,3,1.2,10,1,4,3.5,,4.25,,4.5,,1.5,,1.5
F337,A/Turkey/Indiana/1573-02/2016,6,EID,DC,false,0,true,NA,false,false,H7,N8,avian,2.1,1,0.9,4,0.9,4,3.25,,4.5,,5.25,,1.5,,1.5
F338,A/Ohio/27/2016,6,PFU,DC,false,0,true,NA,false,false,H3,N2,variant,16.4,7,1,2,1,2,6.32,,5.1,,4.95,,1,,1
F339,A/Ohio/27/2016,6,PFU,DC,false,0,true,NA,false,false,H3,N2,variant,12.4,6,2.3,5,2.3,5,3.93,,5.11,,5.46,,1,,1
F340,A/Ohio/27/2016,6,PFU,DC,false,0,true,NA,false,false,H3,N2,variant,14.4,8,1.1,1,1.1,1,6.51,,4.37,,4.19,,1,,1
F341,A/Ohio/27/2016,6,PFU,RD,false,0,true,yes,false,false,H3,N2,variant,15,4,0.4,1,0.4,1,5.2,,4.74,,4.48,,1,,1
F342,A/Ohio/27/2016,6,PFU,RD,false,0,true,yes,false,false,H3,N2,variant,22,10,1.7,10,0.9,1,5.51,,5.43,,6.06,,1,,1
F343,A/Ohio/27/2016,6,PFU,RD,false,0,true,yes,false,false,H3,N2,variant,17.7,10,0.6,1,0.6,1,6.19,,4.04,,4.28,,1,,1
F344,A/Ohio/13/2012,6,PFU,RD,false,0,true,yes,false,false,H3,N2,variant,15.8,7,1.4,2,1.4,2,5.23,,5.79,,5.61,,1,,1
F345,A/Ohio/13/2012,6,PFU,RD,false,0,true,yes,false,false,H3,N2,variant,14.8,8,0.9,1,0.9,1,6.72,,4.45,,5.78,,1,,1
F346,A/Ohio/13/2012,6,PFU,RD,false,0,true,yes,false,false,H3,N2,variant,12.9,10,1.1,5,1.1,5,5.95,,3.59,,5.23,,1,,1
F347,A/Ohio/13/2012,6,PFU,DC,false,0,true,NA,false,false,H3,N2,variant,13.1,6,1.5,2,1.5,2,7.11,,6.34,,4.9,,1,,1
F348,A/Ohio/13/2012,6,PFU,DC,false,0,true,NA,false,false,H3,N2,variant,11.7,7,1.3,2,1.3,2,6.15,,5.81,,5.9,,1,,1
F349,A/Ohio/13/2012,6,PFU,DC,false,0,true,NA,false,false,H3,N2,variant,7.1,6,1.2,4,1.2,4,7.15,,5.11,,5.8,,1,,1
F350,A/Iowa/08/2011,6,PFU,RD,false,0,true,no,false,false,H3,N2,variant,12.7,5,2.1,1,2.1,1,5.78,,6.1,,4.5,,4.57,,1
F351,A/Iowa/08/2011,6,PFU,RD,true,8,true,no,false,false,H3,N2,variant,24.9,8,1.3,2,1.3,2,7.08,,5.11,,5.15,,1.95,,
F352,A/Iowa/08/2011,6,PFU,RD,false,0,true,no,false,false,H3,N2,variant,9.8,7,1.2,2,1.2,2,6.26,,5.98,,4.74,,4.04,,1
F353,A/Iowa/08/2011,6,PFU,RD,false,0,true,no,false,false,H3,N2,variant,4.2,6,1,2,1,2,5.51,,5.41,,5,,1,,1
F354,A/Iowa/08/2011,6,PFU,RD,false,0,true,no,false,false,H3,N2,variant,10,6,1.7,2,1.7,2,5.66,,5.53,,4.9,,1,,1
F355,A/Iowa/08/2011,6,PFU,RD,false,0,true,yes,false,false,H3,N2,variant,6.3,6,1.7,2,1.7,2,5.67,,5.56,,6.35,,1,,1
F356,A/Michigan/39/2015,6,PFU,DC,false,0,true,NA,false,false,H3,N2,variant,20.1,7,1,5,1,5,5.53,,4.28,,4.06,,1,,1
F357,A/Michigan/39/2015,6,PFU,DC,false,0,true,NA,false,false,H3,N2,variant,14.4,10,0.8,2,0.8,2,5.64,,3.8,,4.28,,1,,1
F358,A/Michigan/39/2015,6,PFU,DC,false,0,true,NA,false,false,H3,N2,variant,10.1,4,0.8,2,0.8,2,5.22,,4,,4.5,,1,,1
F359,A/Michigan/39/2015,6,PFU,RD,false,0,true,no,false,false,H3,N2,variant,8.9,9,1,6,0,0,4.85,,4.92,,5.2,,3.18,,1
F360,A/Michigan/39/2015,6,PFU,RD,false,0,true,no,false,false,H3,N2,variant,14.4,7,1.8,2,1.8,2,5.69,,4.24,,4.8,,1.7,,1
F361,A/Michigan/39/2015,6,PFU,RD,false,0,true,no,false,false,H3,N2,variant,6.1,7,1.2,5,1.2,5,5.54,,3.95,,3.6,,1,,1
F362,A/Panama/2007/1999,6,EID,RD,false,0,true,yes,false,false,H3,N2,human,9.5,8,0.5,2,0.5,2,6.75,,6.25,,5.75,,2.25,,1.5
F363,A/Panama/2007/1999,6,EID,RD,false,0,true,yes,false,false,H3,N2,human,6.4,3,1.5,2,1.5,2,5.5,,4.75,,5.25,,3.5,,1.5
F364,A/Panama/2007/1999,6,EID,RD,false,0,true,yes,false,false,H3,N2,human,7.2,2,0,0,0,0,8.5,,4.75,,4.75,,2.75,,1.5
F365,A/chicken/Texas/18-007912-2/2018,6,EID,DC,false,0,true,NA,false,false,H7,N1,avian,1.2,1,0.7,4,0.7,4,4.25,,6.5,,5.5,,1.98,,2.25
F366,A/chicken/Texas/18-007912-2/2018,6,EID,DC,false,0,true,NA,false,false,H7,N1,avian,0,0,0.4,4,0.4,4,4.5,,7.25,,5.5,,3.5,,1.5
F367,A/chicken/Texas/18-007912-2/2018,6,EID,DC,false,0,true,NA,false,false,H7,N1,avian,5.4,7,1.1,8,0.8,5,3.5,,6.5,,7.25,,3.5,,1.5
F368,A/turkey/California/18-031151-4/2018,6,EID,DC,false,0,true,NA,false,false,H7,N3,avian,2.2,1,0.9,12,0.4,3,5.5,,5.75,,5.25,,3.5,,1.5
F369,A/turkey/California/18-031151-4/2018,6,EID,DC,false,0,true,NA,false,false,H7,N3,avian,3.4,12,1,9,0.2,1,5.25,,6.25,,5.5,,2.75,,1.5
F370,A/turkey/California/18-031151-4/2018,6,EID,DC,false,0,true,NA,false,false,H7,N3,avian,5.2,8,0.8,6,0,0,5.75,,6.25,,6.25,,2.25,,2.25
F371,A/Hunan/42443/2015,6,PFU,DC,false,0,true,NA,false,false,H1,N1,variant,15,7,1.6,2,1.6,2,6.48,,5.08,,5.15,,1,,1
F372,A/Hunan/42443/2015,6,PFU,DC,false,0,true,NA,false,false,H1,N1,variant,12.6,6,1.8,2,1.8,2,5.67,,4.24,,4.76,,3.41,,1
F373,A/Hunan/42443/2015,6,PFU,DC,false,0,true,NA,false,false,H1,N1,variant,10,8,1.8,2,1.8,2,6.74,,4.41,,4.41,,1,,1
F374,A/Hunan/42443/2015,6,PFU,RD,false,0,true,yes,false,false,H1,N1,variant,14.8,9,0.8,2,0.8,2,4.28,,5.08,,4.08,,1,,1
F375,A/Hunan/42443/2015,6,PFU,RD,false,0,true,no,false,false,H1,N1,variant,18.6,11,2.3,2,2.3,2,5.98,,5.08,,3.96,,1,,1
F376,A/Hunan/42443/2015,6,PFU,RD,false,0,true,yes,false,false,H1,N1,variant,10.1,8,0.7,2,0.7,2,5.02,,4.59,,4.15,,1,,1
F377,A/Netherlands/1132/2009,6,PFU,RD,false,0,true,yes,false,false,H1,N1,human,9.2,7,1.7,1,1.7,1,5.81,,4.95,,4.39,,1,,1
F378,A/Netherlands/1132/2009,6,PFU,RD,false,0,true,yes,false,false,H1,N1,human,3.7,3,2.4,1,2.4,1,6.31,,5.16,,4.69,,1,,1
F379,A/Netherlands/1132/2009,6,PFU,RD,false,0,true,yes,false,false,H1,N1,human,6.8,7,0.3,5,0.3,5,5.9,,4.69,,4.09,,1,,1
F380,A/Netherlands/1132/2009,6,PFU,RD,false,0,true,yes,false,false,H1,N1,human,5.3,7,3.3,2,3.3,2,5.78,,4.68,,4.34,,1,,1
F381,A/Netherlands/1132/2009,6,PFU,RD,false,0,true,yes,false,false,H1,N1,human,10,6,2.1,2,2.1,2,5.54,,5.15,,4.2,,1,,1
F382,A/Netherlands/1132/2009,6,PFU,RD,false,0,true,yes,false,false,H1,N1,human,13.4,8,2.4,2,2.4,2,4.27,,6.15,,4.31,,1,,1
F383,A/Thailand/SP83/2004,7,EID,path,false,0,true,NA,true,true,H5,N1,avian,9.3,9,1.6,7,0.3,1,3.5,,3.5,,2.5,,1.5,,1.5
F384,A/Thailand/SP83/2004,7,EID,path,false,0,true,NA,true,true,H5,N1,avian,6.5,5,0.7,1,0.7,1,3.5,,3.5,,2.75,,1.5,,1.5
F385,A/Thailand/SP83/2004,7,EID,path,false,0,true,NA,true,true,H5,N1,avian,22.4,9,1.5,7,0.3,3,3.75,,3.5,,3.5,,1.5,,1.5
F386,A/Thailand/16/2004,7,EID,path,true,7,true,NA,true,true,H5,N1,avian,15.5,7,1.5,5,1.5,5,5.75,,5.25,,3.75,,5.5,,
F387,A/Thailand/16/2004,7,EID,path,true,6,true,NA,true,true,H5,N1,avian,10.1,5,3,1,3,1,5.75,,6.25,,4.5,,,,
F388,A/Thailand/16/2004,7,EID,path,true,7,true,NA,true,true,H5,N1,avian,14.5,5,2.5,1,2.5,1,5.5,,5.25,,5.5,,,,
F389,A/Hong Kong/486/1997,7,EID,path,false,0,true,NA,true,true,H5,N1,avian,9.3,7,1.5,7,0.6,3,4.25,,6.25,,5.25,,1.5,,1.5
F390,A/Hong Kong/486/1997,7,EID,path,false,0,true,NA,true,true,H5,N1,avian,13.4,5,1.7,1,1.7,1,5.25,,6,,6.25,,1.5,,1.5
F391,A/Hong Kong/486/1997,6,EID,DC,false,0,true,NA,true,true,H5,N1,avian,2.3,3,3,2,3,2,6.5,,6.25,,2.25,,1.5,,1.5
F392,A/Hong Kong/486/1997,6,EID,DC,false,0,true,NA,true,true,H5,N1,avian,15.6,6,3,2,3,2,4.75,,5.25,,3.5,,1.5,,1.5
F393,A/Hong Kong/486/1997,6,EID,path,false,0,true,NA,true,true,H5,N1,avian,12.9,5,3,2,3,2,6.25,,8.75,,4.5,,1.5,,1.5
F394,A/Hong Kong/486/1997,6,EID,RD,false,0,true,no,true,true,H5,N1,avian,18.4,6,0.7,5,0.7,5,5.25,,6.75,,7.5,,1.5,,1.5
F395,A/Hong Kong/486/1997,6,EID,RD,false,0,true,no,true,true,H5,N1,avian,9,3,0.6,2,0.6,2,4.75,,6.25,,5.75,,1.5,,1.5
F396,A/Hong Kong/486/1997,6,EID,RD,true,8,true,no,true,true,H5,N1,avian,22.1,8,1,1,1,1,5.75,,6.75,,7.75,,1.5,,
F397,A/Vietnam/1203/2004,7,EID,path,true,6,true,NA,true,true,H5,N1,avian,14.5,5,2,3,2,3,4.75,,5.25,,5.5,,,,
F398,A/Vietnam/1203/2004,7,EID,path,true,6,true,NA,true,true,H5,N1,avian,14.8,5,1.3,5,1.3,5,3.75,,4.5,,5.5,,,,
F399,A/Vietnam/1203/2004,7,EID,path,true,8,true,NA,true,true,H5,N1,avian,13.3,7,1.1,3,1.1,3,5.5,,4.75,,4.5,,2.25,,
F400,A/Vietnam/1203/2004,7,EID,path,true,8,true,NA,true,true,H5,N1,avian,20.9,7,1.7,3,1.7,3,5.25,,3.75,,4.25,,3.75,,
F401,A/Vietnam/1203/2004,6,EID,path,true,6,false,NA,true,true,H5,N1,avian,17.4,6,2.8,6,1.8,2,,4.75,,1.98,,1.98,,,
F402,A/Vietnam/1203/2004,6,EID,path,true,6,false,NA,true,true,H5,N1,avian,15.4,6,1.6,2,1.6,2,,5.25,,3.75,,4.5,,,
F403,A/Vietnam/1203/2004,6,EID,path,true,6,false,NA,true,true,H5,N1,avian,13.7,6,1.9,5,1.9,5,,4.25,,4.5,,3.25,,,
F404,A/Vietnam/1203/2004,6,EID,path,true,6,false,NA,true,true,H5,N1,avian,16.4,6,3.2,1,3.2,1,,4.5,,5.5,,,,,
F405,A/Vietnam/1203/2004,6,EID,path,true,6,false,NA,true,true,H5,N1,avian,14.5,6,1.8,3,1.8,3,,4.5,,6.25,,5.25,,,
F406,A/Vietnam/1203/2004,6,EID,path,true,6,false,NA,true,true,H5,N1,avian,11.2,5,1.4,1,1.4,1,,4.75,,4.5,,,,,
F407,A/Vietnam/1203/2004,6,EID,path,true,6,false,NA,true,true,H5,N1,avian,12.3,6,1.9,1,1.9,1,,5.25,,6.25,,4.5,,,
F408,A/Panama/2007/1999,6,PFU,RD,false,0,true,no,false,false,H3,N2,human,18.1,8,0.4,6,0.1,1,6.66,,5.16,,4.53,,3,,1
F409,A/Panama/2007/1999,6,PFU,RD,false,0,true,yes,false,false,H3,N2,human,11,8,0.1,2,0.1,2,7.16,,5.61,,5,,1,,1
F410,A/Panama/2007/1999,6,PFU,RD,false,0,true,yes,false,false,H3,N2,human,9.4,10,0.2,2,0.2,2,6.06,,4.29,,5.44,,1.95,,1
F411,A/Anhui-Lujiang/39/2018,6,EID,RD,false,0,true,yes,false,false,H9,N2,avian,8.4,12,2,2,2,2,7.5,,7.5,,7.75,,4.75,,1.5
F412,A/Anhui-Lujiang/39/2018,6,EID,RD,false,0,true,yes,false,false,H9,N2,avian,12.6,10,1.5,6,1.3,2,7.5,,6.75,,9.25,,5.75,,1.5
F413,A/Anhui-Lujiang/39/2018,6,EID,RD,false,0,true,yes,false,false,H9,N2,avian,14.1,8,1.2,2,1.2,2,8.25,,6.25,,8.5,,4.25,,1.5
F414,A/Anhui-Lujiang/39/2018,6,EID,DC,false,0,true,NA,false,false,H9,N2,avian,12.4,10,1.2,2,1.2,2,9.25,,6.75,,9.5,,4.5,,1.98
F415,A/Anhui-Lujiang/39/2018,6,EID,DC,false,0,true,NA,false,false,H9,N2,avian,11.6,8,1.3,6,1.2,2,5.5,,7.5,,7.25,,5.5,,1.98
F416,A/Anhui-Lujiang/39/2018,6,EID,DC,false,0,true,NA,false,false,H9,N2,avian,15.1,8,2.3,2,2.3,2,7.25,,8.5,,8.25,,5.25,,2.5
F417,A/Anhui-Lujiang/39/2018,6,EID,RD,false,0,true,no,false,false,H9,N2,avian,7.9,8,2.3,5,2.3,5,6.5,,6.25,,8.25,,5.25,,1.75
F418,A/Anhui-Lujiang/39/2018,6,EID,RD,false,0,true,yes,false,false,H9,N2,avian,12.5,8,2.3,2,2.3,2,7.25,,5.75,,7.25,,4.25,,4.25
F419,A/Anhui-Lujiang/39/2018,6,EID,RD,false,0,true,yes,false,false,H9,N2,avian,5,9,1.5,2,1.5,2,7.5,,6.5,,7.5,,4.75,,1.5
F420,A/Hong Kong/308/2014,6,EID,RD,false,0,true,yes,false,false,H9,N2,avian,10.4,8,1.7,2,1.7,2,8.5,,6.5,,8.25,,2.75,,1.5
F421,A/Hong Kong/308/2014,6,EID,RD,false,0,true,yes,false,false,H9,N2,avian,9.3,8,1,2,1,2,8.25,,8.25,,8.25,,5.75,,2.25
F422,A/Hong Kong/308/2014,6,EID,RD,false,0,true,no,false,false,H9,N2,avian,7.8,8,1.5,2,1.5,2,7.5,,6.25,,8.25,,5.25,,1.5
F423,A/Hong Kong/308/2014,6,EID,DC,false,0,true,NA,false,false,H9,N2,avian,2.3,9,2,8,1.4,5,6.5,,6.75,,6.75,,4.75,,1.5
F424,A/Hong Kong/308/2014,6,EID,DC,false,0,true,NA,false,false,H9,N2,avian,0.3,3,1.1,2,1.1,2,7.5,,6.75,,7.5,,4.75,,1.5
F425,A/Hong Kong/308/2014,6,EID,DC,false,0,true,NA,false,false,H9,N2,avian,6,8,1.5,2,1.5,2,6.5,,6.25,,8.25,,3.5,,1.5
F426,A/Hong Kong/1073/1999,6,EID,DC,false,0,true,NA,false,false,H9,N2,avian,2.7,3,1.7,2,1.7,2,5.5,,6.5,,5.5,,3.5,,1.5
F427,A/Hong Kong/1073/1999,6,EID,DC,false,0,true,NA,false,false,H9,N2,avian,5.5,4,1.5,2,1.5,2,6.5,,6.25,,5.5,,3.25,,2.25
F428,A/Hong Kong/1073/1999,6,EID,DC,false,0,true,NA,false,false,H9,N2,avian,2.9,2,1,2,1,2,7.25,,6.75,,6.75,,2.5,,1.5
F429,A/Hong Kong/1073/1999,6,EID,RD,false,0,true,no,false,false,H9,N2,avian,2.5,3,1.5,2,1.5,2,5.75,,6.5,,6.5,,2.25,,1.5
F430,A/Hong Kong/1073/1999,6,EID,RD,false,0,true,no,false,false,H9,N2,avian,5,2,1.8,2,1.8,2,7.25,,6.25,,6.75,,3.25,,1.5
F431,A/Hong Kong/1073/1999,6,EID,RD,false,0,true,no,false,false,H9,N2,avian,6.9,6,2.5,2,2.5,2,6.75,,6.25,,6.25,,4.25,,1.5
F432,A/ck/CT/260413-2/2003,7,EID,DC,false,0,true,NA,false,false,H7,N2,avian,4.3,7,2.5,9,2,3,6.75,,6.75,,5.75,,1.98,,1.5
F433,A/ck/CT/260413-2/2003,7,EID,DC,false,0,true,NA,false,false,H7,N2,avian,0,0,2.1,5,2.1,5,7.25,,6.5,,6.25,,1.5,,1.5
F434,A/ck/CT/260413-2/2003,7,EID,DC,false,0,true,NA,false,false,H7,N2,avian,3.1,9,2,9,1.9,5,7.25,,6.5,,6.5,,1.5,,1.5
F435,A/ck/CT/260413-2/2003,7,EID,RD,false,0,true,no,false,false,H7,N2,avian,2.2,9,1.4,3,1.4,3,7.25,,6.5,,5.25,,1.5,,1.5
F436,A/ck/CT/260413-2/2003,7,EID,RD,false,0,true,no,false,false,H7,N2,avian,3,9,1.3,9,0.8,3,7.25,,5.25,,5.25,,1.98,,1.5
F437,A/ck/CT/260413-2/2003,7,EID,RD,false,0,true,no,false,false,H7,N2,avian,0,0,1.4,3,1.4,3,6.75,,7.5,,6.5,,1.5,,1.5
F438,A/Victoria/3/1975,6,EID,RD,false,0,true,yes,false,false,H3,N2,human,11.5,4,2.2,2,2.2,2,8.25,,6.5,,3,,1.5,,1.5
