Ferret,Virus,inoc_dose,units,expt,lethal,lethal_day,NW_typical,RD_trans,HPAI,HPAI_MBAA,HA,NA,Origin,wt_loss,wt_loss_day,temp,temp_day,temp_5,temp_5_day,d1_inoc,d2_inoc,d3_inoc,d4_inoc,d5_inoc,d6_inoc,d7_inoc,d8_inoc,d9_inoc
F439,A/Victoria/3/1975,6,EID,RD,false,0,true,yes,false,false,H3,N2,human,10.2,3,2.2,2,2.2,2,6.5,,4.25,,1.5,,1.5,,1.5
F440,A/Victoria/3/1975,6,EID,RD,false,0,true,yes,false,false,H3,N2,human,8.7,3,3.2,2,3.2,2,8.5,,5.25,,1.5,,1.5,,1.5
F441,A/Victoria/3/1975,6,EID,path,false,0,true,NA,false,false,H3,N2,human,1.7,5,1.7,2,1.7,2,4.75,,3.5,,3.5,,4.5,,1.5
F442,A/Victoria/3/1975,6,EID,path,false,0,true,NA,false,false,H3,N2,human,1,7,0.7,2,0.7,2,5.25,,6.25,,4.75,,4.25,,1.5
F443,A/Victoria/3/1975,6,EID,path,false,0,true,NA,false,false,H3,N2,human,0,0,1.3,2,1.3,2,4.25,,3.5,,3.75,,2,,1.5
F444,A/Indonesia/5/2005,6,EID,DC,true,7,true,NA,true,true,H5,N1,avian,20.4,7,2.3,1,2.3,1,4.25,,6.5,,5.75,,,,
F445,A/Indonesia/5/2005,6,EID,DC,true,7,true,NA,true,true,H5,N1,avian,16.5,7,1,1,1,1,3.75,,6.5,,6.5,,3.75,,
F446,A/Indonesia/5/2005,6,EID,DC,true,7,true,NA,true,true,H5,N1,avian,19.4,7,1.1,1,1.1,1,3.75,,6.75,,6.75,,,,
F447,A/Indonesia/5/2005,6,EID,path,true,8,false,NA,true,true,H5,N1,avian,21.9,8,1.4,1,1.4,1,,4.75,,4.25,,2.75,,,
F448,A/Indonesia/5/2005,6,EID,path,true,6,false,NA,true,true,H5,N1,avian,19.2,6,1.3,3,1.3,3,,6.25,,5.25,,4.75,,,
F449,A/Indonesia/5/2005,6,EID,path,true,10,false,NA,true,true,H5,N1,avian,24.3,10,0.9,4,0.9,4,,5.75,,6.5,,6.5,,1.98,
F450,A/Indonesia/5/2005,6,EID,path,false,0,false,NA,true,true,H5,N1,avian,20,12,1.3,2,1.3,2,,5.75,,5.75,,4.5,,3.25,
F451,A/Indonesia/5/2005,6,EID,path,true,8,false,NA,true,true,H5,N1,avian,26.9,8,1,7,0.8,1,,5.5,,5.75,,4.5,,,
F452,A/Indonesia/5/2005,6,EID,path,true,6,false,NA,true,true,H5,N1,avian,17.7,6,2.4,1,2.4,1,,6.25,,6.75,,5.75,,,
F453,A/Indonesia/5/2005,6,EID,path,true,6,false,NA,true,true,H5,N1,avian,16.3,6,2.7,1,2.7,1,,6.25,,6.5,,5.5,,,
F454,A/Indonesia/5/2005,6,EID,path,true,5,false,NA,true,true,H5,N1,avian,11.7,5,1.7,1,1.7,1,,5.75,,6.5,,,,,
F455,A/Indonesia/5/2005,6,EID,path,true,5,false,NA,true,true,H5,N1,avian,16.1,5,1.7,1,1.7,1,,5.75,,5.75,,,,,
F456,A/Indonesia/5/2005,6,EID,path,true,5,false,NA,true,true,H5,N1,avian,15.2,5,3.3,1,3.3,1,,6.75,,6.25,,,,,
F457,A/Indonesia/5/2005,6,EID,path,true,5,false,NA,true,true,H5,N1,avian,16,5,2.4,1,2.4,1,,5.5,,5.5,,,,,
F458,A/Indonesia/5/2005,6,EID,path,true,5,false,NA,true,true,H5,N1,avian,12.5,5,1.9,1,1.9,1,,4.5,,6.25,,,,,
F459,A/Indonesia/5/2005,6,EID,path,true,8,false,NA,true,true,H5,N1,avian,24.7,8,1.6,1,1.6,1,,6.25,,6.25,,5.25,,1.5,
F460,A/Indonesia/5/2005,6,EID,path,true,8,false,NA,true,true,H5,N1,avian,15.4,8,2.5,1,2.5,1,,5.5,,6.25,,5.25,,1.5,
F461,A/Indonesia/5/2005,6,EID,path,true,8,false,NA,true,true,H5,N1,avian,23.4,8,2.6,5,2.6,5,,6.25,,6.5,,4.75,,1.5,
F462,A/Indonesia/5/2005,6,EID,path,true,6,false,NA,true,true,H5,N1,avian,19.4,6,1.8,1,1.8,1,,5.5,,5.25,,4.5,,,
F463,A/Indonesia/5/2005,6,EID,path,true,5,false,NA,true,true,H5,N1,avian,17.9,5,2.5,1,2.5,1,,5.5,,4.25,,,,,
F464,A/Hong Kong/213/2003,6,EID,RD,false,0,true,no,true,true,H5,N1,avian,0.8,3,1.7,1,1.7,1,5.5,,5.5,,5.5,,1.5,,1.5
F465,A/Hong Kong/213/2003,6,EID,RD,false,0,true,no,true,true,H5,N1,avian,7.2,6,2,1,2,1,5.5,,5.75,,5.5,,4.25,,1.5
F466,A/Hong Kong/213/2003,6,EID,RD,true,10,true,no,true,true,H5,N1,avian,24.2,10,0.7,2,0.7,2,5.5,,5.25,,4.75,,3.75,,1.5
F467,A/Hong Kong/213/2003,6,EID,path,false,0,true,NA,true,true,H5,N1,avian,3.4,5,0.5,3,0.5,3,6.25,,5.75,,4.5,,1.5,,1.5
F468,A/Hong Kong/213/2003,6,EID,path,false,0,true,NA,true,true,H5,N1,avian,10.2,7,1.8,1,1.8,1,5.5,,6.25,,4.75,,2,,1.5
F469,A/Hong Kong/213/2003,6,EID,path,false,0,true,NA,true,true,H5,N1,avian,2.6,3,1.5,5,1.5,5,6.5,,6.5,,4.75,,1.5,,1.5
F470,A/Vietnam/HN30408/2005,6,EID,DC,false,0,true,NA,true,true,H5,N1,avian,11.3,9,1.5,1,1.5,1,2.75,,5.25,,3.75,,2.5,,1.5
F471,A/Vietnam/HN30408/2005,6,EID,DC,false,0,true,NA,true,true,H5,N1,avian,12.9,14,1.4,1,1.4,1,4.5,,4.5,,4.5,,3.25,,1.5
F472,A/Vietnam/HN30408/2005,6,EID,DC,false,0,true,NA,true,true,H5,N1,avian,5.6,5,1.7,1,1.7,1,4.75,,5.75,,5.25,,1.5,,1.5
F473,A/AmWigeon/SC/22-000345-001/2021,6,EID,DC,false,0,true,NA,true,true,H5,N1,avian,2.7,9,0.8,1,0.8,1,3.5,,3.5,,4.5,,1.5,,1.5
F474,A/AmWigeon/SC/22-000345-001/2021,6,EID,DC,false,0,true,NA,true,true,H5,N1,avian,14.3,9,2.4,6,0.9,2,3.75,,5.25,,2.5,,1.98,,1.5
F475,A/AmWigeon/SC/22-000345-001/2021,6,EID,DC,false,0,true,NA,true,true,H5,N1,avian,4.8,4,0.3,2,0.3,2,3.38,,2.63,,3.5,,1.98,,1.5
F476,A/AmWigeon/SC/22-000345-001/2021,6,EID,RD,false,0,true,no,true,true,H5,N1,avian,0.3,2,1,3,1,3,3.25,,2.25,,2.5,,2.5,,1.5
F477,A/AmWigeon/SC/22-000345-001/2021,6,EID,RD,false,0,true,no,true,true,H5,N1,avian,5.3,6,1,6,0.9,2,2.5,,1.98,,2.5,,1.5,,1.5
F478,A/AmWigeon/SC/22-000345-001/2021,6,EID,RD,false,0,true,no,true,true,H5,N1,avian,0.7,1,1,3,1,3,4.5,,3.63,,4.25,,1.5,,1.5
F479,A/chicken/Korea/Gimje/2008,6,EID,path,true,9,true,NA,true,true,H5,N1,avian,19.9,9,1.4,3,1.4,3,5.75,,5.25,,4,,3.5,,
F480,A/chicken/Korea/Gimje/2008,6,EID,path,false,0,true,NA,true,true,H5,N1,avian,12.4,9,1.3,3,1.3,3,6,,5.5,,4.25,,1.98,,1.5
F481,A/chicken/Korea/Gimje/2008,6,EID,path,false,0,true,NA,true,true,H5,N1,avian,11.9,9,2,3,2,3,5.75,,5.5,,4.75,,4.25,,1.5
F482,A/chicken/Korea/IS/2006,7,EID,path,false,0,true,NA,true,true,H5,N1,avian,10.1,6,2.5,3,2.5,3,6.5,,5.5,,5.25,,2.75,,1.5
F483,A/chicken/Korea/IS/2006,7,EID,path,false,0,true,NA,true,true,H5,N1,avian,9.1,2,2.3,1,2.3,1,6.75,,6.75,,5.5,,2.75,,1.5
F484,A/chicken/Korea/IS/2006,7,EID,path,false,0,true,NA,true,true,H5,N1,avian,9,2,2.3,1,2.3,1,6.5,,6.5,,5.75,,3.25,,1.5
F485,A/Egypt/2321-NAMRU3/2007,7,EID,path,true,8,true,NA,true,true,H5,N1,avian,27.2,8,2.2,1,2.2,1,5.53,,4.61,,6.75,,3.25,,1.5
F486,A/Egypt/2321-NAMRU3/2007,7,EID,path,true,8,true,NA,true,true,H5,N1,avian,26.8,8,2,1,2,1,4.5,,4.75,,5.25,,1.5,,
F487,A/Egypt/2321-NAMRU3/2007,7,EID,path,false,0,true,NA,true,true,H5,N1,avian,7.6,8,2.5,1,2.5,1,5.25,,5.5,,3.25,,1.5,,
F488,A/duck/Vietnam/NCVD-1206/2012,6,EID,DC,false,0,true,NA,true,true,H5,N1,avian,15.2,6,1.1,1,1.1,1,3.5,,2.25,,4.25,,1.5,,1.5
F489,A/duck/Vietnam/NCVD-1206/2012,6,EID,DC,true,7,true,NA,true,true,H5,N1,avian,17.4,7,1.6,7,1.2,1,4.25,,4.5,,5.25,,2.75,,
F490,A/duck/Vietnam/NCVD-1206/2012,6,EID,DC,false,0,true,NA,true,true,H5,N1,avian,12.8,4,2,1,2,1,3.5,,4.25,,4.25,,2.25,,1.5
F491,A/duck/Vietnam/NCVD-1206/2012,6,EID,path,false,0,true,NA,true,true,H5,N1,avian,6.2,5,2.1,1,2.1,1,4.25,,2.5,,2.75,,1.5,,1.5
F492,A/duck/Vietnam/NCVD-1206/2012,6,EID,path,false,0,true,NA,true,true,H5,N1,avian,4.8,8,1.8,1,1.8,1,3.75,,3.5,,3.25,,1.5,,1.5
F493,A/duck/Vietnam/NCVD-1206/2012,6,EID,path,false,0,true,NA,true,true,H5,N1,avian,9.5,10,1.6,1,1.6,1,5.25,,4.25,,3.25,,1.5,,1.5
F494,A/duck/Vietnam/NCVD-1232/2012,6,EID,path,false,0,true,NA,true,true,H5,N1,avian,8.2,8,2.7,6,1.9,1,4.75,,6.5,,4.25,,2.5,,1.5
F495,A/duck/Vietnam/NCVD-1232/2012,6,EID,path,false,0,true,NA,true,true,H5,N1,avian,21.5,14,1.4,1,1.4,1,5.5,,5.5,,3.75,,1.5,,1.5
F496,A/duck/Vietnam/NCVD-1232/2012,6,EID,path,false,0,true,NA,true,true,H5,N1,avian,13,8,1.8,6,1.5,1,5.75,,6.5,,4.5,,1.98,,1.5
F497,A/duck/Vietnam/NCVD-0004/2013,6,EID,path,true,6,true,NA,true,true,H5,N1,avian,26.4,6,2.7,1,2.7,1,4.63,,5.5,,5.5,,,,
F498,A/duck/Vietnam/NCVD-0004/2013,6,EID,path,true,7,true,NA,true,true,H5,N1,avian,23.6,7,3,1,3,1,5.5,,6.25,,3.25,,2.5,,
F499,A/duck/Vietnam/NCVD-0004/2013,6,EID,path,true,7,true,NA,true,true,H5,N1,avian,24.6,7,2.7,1,2.7,1,5.25,,4.63,,4.5,,2.75,,
F500,A/duck/Vietnam/NCVD-2848/2013,6,EID,path,false,0,true,NA,true,true,H5,N1,avian,8.6,10,2.3,1,2.3,1,4.5,,3.75,,2.5,,1.5,,1.5
F501,A/duck/Vietnam/NCVD-2848/2013,6,EID,path,false,0,true,NA,true,true,H5,N1,avian,10,3,2.3,1,2.3,1,4.75,,3.75,,1.5,,1.5,,1.5
F502,A/duck/Vietnam/NCVD-2848/2013,6,EID,path,false,0,true,NA,true,true,H5,N1,avian,13.2,4,2.5,1,2.5,1,4.25,,2.63,,3.25,,1.5,,1.5
F503,A/duck/Bangladesh/19D770/2017,6,EID,DC,true,10,true,NA,true,true,H5,N6,avian,20,10,2.2,3,2.2,3,3.5,,3.5,,3.75,,3.25,,1.5
F504,A/duck/Bangladesh/19D770/2017,6,EID,DC,true,8,true,NA,true,true,H5,N6,avian,13.6,8,2.8,5,2.8,5,4.25,,3.5,,4.5,,1.98,,
F505,A/duck/Bangladesh/19D770/2017,6,EID,DC,false,0,true,NA,true,true,H5,N6,avian,6.4,8,1.6,2,1.6,2,2.75,,3.5,,1.98,,1.5,,1.5
F506,A/Yunnan/14563/2015,6,EID,DC,false,0,true,NA,true,true,H5,N6,avian,9.4,6,1.1,4,1.1,4,4.5,,5.75,,4.75,,1.5,,1.5
F507,A/Yunnan/14563/2015,6,EID,DC,false,0,true,NA,true,true,H5,N6,avian,13.8,6,2.1,1,2.1,1,4.25,,5.5,,3.75,,1.5,,1.5
F508,A/Yunnan/14563/2015,6,EID,DC,false,0,true,NA,true,true,H5,N6,avian,11.9,10,1.9,6,1.8,5,3.25,,4.75,,4.75,,1.5,,1.5
F509,A/Sichuan/26221/2014,6,EID,DC,true,3,true,NA,true,true,H5,N6,avian,11,3,2.3,2,2.3,2,4.5,,5.5,,,,,,
F510,A/Sichuan/26221/2014,6,EID,DC,true,5,true,NA,true,true,H5,N6,avian,13.6,5,2.8,2,2.8,2,5.25,,4.5,,6.25,,,,
F511,A/Sichuan/26221/2014,6,EID,DC,true,5,true,NA,true,true,H5,N6,avian,18.1,5,1.8,2,1.8,2,3.75,,6.25,,6.25,,,,
F512,A/turkey/Minnesota/10915/2015,6,EID,DC,false,0,true,NA,true,true,H5,N2,avian,12.2,9,1.3,3,1.3,3,2.75,,4.25,,3.75,,1.5,,1.5
F513,A/turkey/Minnesota/10915/2015,6,EID,DC,false,0,true,NA,true,true,H5,N2,avian,6.6,10,1,1,1,1,3.5,,3.75,,4.5,,1.5,,1.5
F514,A/turkey/Minnesota/10915/2015,6,EID,DC,false,0,true,NA,true,true,H5,N2,avian,0,0,1.5,4,1.5,4,2.25,,3.5,,4,,1.5,,1.5
F515,A/Alberta/01/2020,6,PFU,DC,false,0,true,NA,false,false,H1,N2,variant,4.4,10,0.7,2,0.7,2,3.34,,3.32,,3.46,,1,,1
F516,A/Alberta/01/2020,6,PFU,DC,false,0,true,NA,false,false,H1,N2,variant,5.5,6,0.9,5,0.9,5,3.08,,2.3,,3,,1,,1
F517,A/Alberta/01/2020,6,PFU,DC,false,0,true,NA,false,false,H1,N2,variant,4.8,7,0.5,4,0.5,4,3.15,,3.54,,4.18,,1,,1
F518,A/Alberta/01/2020,6,PFU,RD,false,0,true,no,false,false,H1,N2,variant,7.4,10,2,8,1.9,5,4.34,,4,,4.11,,1,,1
F519,A/Alberta/01/2020,6,PFU,RD,false,0,true,no,false,false,H1,N2,variant,6.6,12,2.4,3,2.4,3,2.4,,4.08,,4,,1,,1
F520,A/Alberta/01/2020,6,PFU,RD,false,0,true,yes,false,false,H1,N2,variant,8.1,12,1.8,4,1.8,4,2.6,,3.37,,2.95,,1,,1
F521,A/California/62/2018,6,PFU,DC,false,0,true,NA,false,false,H1,N2,variant,5.5,3,2.2,2,2.2,2,6.18,,5.52,,5.95,,1,,1
F522,A/California/62/2018,6,PFU,DC,false,0,true,NA,false,false,H1,N2,variant,22.6,7,1.8,2,1.8,2,5.08,,5.36,,5.41,,1,,1
F523,A/California/62/2018,6,PFU,DC,false,0,true,NA,false,false,H1,N2,variant,4.2,3,1.9,2,1.9,2,7.04,,4.67,,5.48,,1,,1
F524,A/California/62/2018,6,PFU,RD,false,0,true,no,false,false,H1,N2,variant,9.8,6,0.8,1,0.8,1,5.43,,6.08,,5.38,,1,,1
F525,A/California/62/2018,6,PFU,RD,false,0,true,yes,false,false,H1,N2,variant,5.1,2,2.6,2,2.6,2,5.9,,5.53,,6.34,,1,,1
F526,A/California/62/2018,6,PFU,RD,false,0,true,no,false,false,H1,N2,variant,21.1,7,1.2,2,1.2,2,5.54,,5.32,,5.18,,2,,1
F527,A/Ohio/24/2017,6,PFU,DC,false,0,true,NA,false,false,H1,N2,variant,5.3,9,0.5,2,0.5,2,7,,5.49,,4.79,,1,,1
F528,A/Ohio/24/2017,6,PFU,DC,false,0,true,NA,false,false,H1,N2,variant,11.6,8,1.6,2,1.6,2,6.69,,6.13,,3.24,,1,,1
F529,A/Ohio/24/2017,6,PFU,DC,false,0,true,NA,false,false,H1,N2,variant,8.6,8,1.1,6,0.8,2,6.08,,4.48,,3.3,,1,,1
F530,A/Ohio/24/2017,6,PFU,RD,false,0,true,no,false,false,H1,N2,variant,10.4,11,1.8,2,1.8,2,5.23,,4.29,,4.32,,1,,1
F531,A/Ohio/24/2017,6,PFU,RD,false,0,true,yes,false,false,H1,N2,variant,11.5,8,0.2,9,0,0,3.1,,3.78,,4.63,,1.48,,1
F532,A/Ohio/24/2017,6,PFU,RD,false,0,true,no,false,false,H1,N2,variant,6.5,11,1,2,1,2,5.65,,4.31,,4.45,,1,,1
F533,A/Michigan/288/2019,6,PFU,DC,false,0,true,NA,false,false,H1,N1,variant,13.5,5,1.3,1,1.3,1,7.24,,5.74,,6.02,,1,,1
F534,A/Michigan/288/2019,6,PFU,DC,false,0,true,NA,false,false,H1,N1,variant,12.9,7,3.1,1,3.1,1,8.38,,5.38,,5.31,,1,,1
F535,A/Michigan/288/2019,6,PFU,DC,false,0,true,NA,false,false,H1,N1,variant,10.4,6,2.3,1,2.3,1,7.36,,5.23,,5.31,,1,,1
F536,A/Michigan/288/2019,6,PFU,RD,false,0,true,yes,false,false,H1,N1,variant,14.6,6,1.7,1,1.7,1,7.32,,5.7,,5.23,,1,,1
F537,A/Michigan/288/2019,6,PFU,RD,false,0,true,yes,false,false,H1,N1,variant,12.5,6,1.3,1,1.3,1,7.59,,5.48,,5.75,,1,,1
F538,A/Michigan/288/2019,6,PFU,RD,false,0,true,yes,false,false,H1,N1,variant,20.3,8,1.4,1,1.4,1,7.92,,6.79,,5.68,,1,,1
F539,A/Solomon Islands/03/2006,6,PFU,RD,false,0,true,yes,false,false,H1,N1,human,3.1,9,0.3,12,0.2,5,4.7,,4.14,,4.16,,1,,1
F540,A/Solomon Islands/03/2006,6,PFU,RD,false,0,true,yes,false,false,H1,N1,human,4.7,6,0.3,2,0.3,2,5.06,,3.59,,3.18,,1,,1
F541,A/Solomon Islands/03/2006,6,PFU,RD,false,0,true,yes,false,false,H1,N1,human,7.8,10,0.7,6,0.2,4,5.36,,4.2,,3.34,,1,,1
F542,A/Solomon Islands/03/2006,6,EID,RD,false,0,true,no,false,false,H1,N1,human,6.7,14,0,0,0,0,6.5,,5.5,,4.75,,1.5,,1.5
F543,A/Solomon Islands/03/2006,6,EID,RD,false,0,true,yes,false,false,H1,N1,human,8.1,12,1.1,2,1.1,2,6.5,,6.5,,6.25,,1.98,,1.5
F544,A/Solomon Islands/03/2006,6,EID,RD,false,0,true,yes,false,false,H1,N1,human,6.9,7,0.8,2,0.8,2,6.75,,5.25,,4.75,,3.25,,1.5
F545,A/duck/Alberta/35/1976,6,EID,RD,false,0,true,no,false,false,H1,N1,avian,7.2,2,0,0,0,0,4.5,,5.25,,5.75,,1.5,,1.5
F546,A/duck/Alberta/35/1976,6,EID,RD,false,0,true,no,false,false,H1,N1,avian,0.6,6,0.7,2,0.7,2,4.5,,6.5,,5.5,,1.5,,1.5
F547,A/duck/Alberta/35/1976,6,EID,RD,false,0,true,no,false,false,H1,N1,avian,0,0,0.5,2,0.5,2,4.75,,6,,5.75,,1.5,,1.5
F548,A/duck/Alberta/35/1976,6,EID,path,false,0,true,NA,false,false,H1,N1,avian,3.3,2,2.2,2,2.2,2,4,,5.25,,7.25,,1.5,,1.5
F549,A/duck/Alberta/35/1976,6,EID,path,false,0,true,NA,false,false,H1,N1,avian,0,0,2.1,6,1.3,4,4.5,,5.75,,7.5,,1.5,,1.5
F550,A/duck/Alberta/35/1976,6,EID,path,false,0,true,NA,false,false,H1,N1,avian,0.5,4,1.3,8,1.1,2,5.75,,6.25,,6.5,,1.5,,1.5
F551,A/duck/Alberta/35/1976,6,EID,DC,false,0,true,NA,false,false,H1,N1,avian,6.3,1,0,0,0,0,5.5,,6.25,,6.75,,2.5,,1.5
F552,A/duck/Alberta/35/1976,6,EID,DC,false,0,true,NA,false,false,H1,N1,avian,0.9,1,0,0,0,0,4.25,,6.25,,6.75,,1.5,,1.5
F553,A/duck/Alberta/35/1976,6,EID,DC,false,0,true,NA,false,false,H1,N1,avian,4.2,12,0.5,1,0.5,1,4.5,,6.25,,7.25,,4,,1.5
F554,A/duck/New York/15024-21/1996,6,EID,RD,false,0,true,no,false,false,H1,N1,avian,7.8,4,0.9,1,0.9,1,6.25,,7.25,,5.75,,1.5,,1.5
F555,A/duck/New York/15024-21/1996,6,EID,RD,false,0,true,no,false,false,H1,N1,avian,9.6,5,0.1,10,0,0,5.5,,5.25,,5.5,,7,,1.5
F556,A/duck/New York/15024-21/1996,6,EID,RD,false,0,true,no,false,false,H1,N1,avian,4.3,12,0.5,1,0.5,1,7.25,,5.5,,6.5,,1.5,,1.5
F557,A/duck/New York/15024-21/1996,6,EID,DC,false,0,true,NA,false,false,H1,N1,avian,7.2,8,1.3,4,1.3,4,6.75,,4.5,,4.75,,4.75,,1.5
F558,A/duck/New York/15024-21/1996,6,EID,DC,false,0,true,NA,false,false,H1,N1,avian,4.9,6,1,6,0.7,2,5.5,,5.25,,5,,1.5,,1.5
F559,A/duck/New York/15024-21/1996,6,EID,DC,false,0,true,NA,false,false,H1,N1,avian,15.2,10,1.5,6,1.1,2,5.5,,3.5,,6.5,,1.5,,1.5
F560,A/duck/New York/15024-21/1996,6,EID,path,false,0,true,NA,false,false,H1,N1,avian,11.9,7,0.2,6,0,0,3.5,,5.5,,3.5,,1.98,,1.5
F561,A/duck/New York/15024-21/1996,6,EID,path,false,0,true,NA,false,false,H1,N1,avian,10.5,8,2.2,7,1.2,1,3.5,,5.5,,6.75,,4.5,,1.5
F562,A/duck/New York/15024-21/1996,6,EID,path,false,0,true,NA,false,false,H1,N1,avian,0.9,4,1.8,1,1.8,1,3.25,,4.75,,4.5,,5.75,,1.5
F563,A/turkey/SD/7034/1986,6,EID,RD,false,0,true,no,false,false,H1,N1,avian,8.6,4,0.5,2,0.5,2,6.5,,5.75,,6.25,,1.5,,1.5
F564,A/turkey/SD/7034/1986,6,EID,RD,false,0,true,no,false,false,H1,N1,avian,5.8,5,1,1,1,1,5.67,,5.75,,4.5,,1.98,,1.5
F565,A/turkey/SD/7034/1986,6,EID,RD,false,0,true,no,false,false,H1,N1,avian,15.4,6,2.2,1,2.2,1,5.67,,5.75,,5.25,,1.98,,1.5
F566,A/Mallard/Alberta/119/1998,6,EID,RD,false,0,true,no,false,false,H1,N1,avian,5.9,8,2.3,1,2.3,1,5.75,,5.5,,7,,1.5,,1.5
F567,A/Mallard/Alberta/119/1998,6,EID,RD,false,0,true,no,false,false,H1,N1,avian,10.6,6,3,2,3,2,6.5,,6.5,,6.75,,1.5,,1.5
F568,A/Mallard/Alberta/119/1998,6,EID,RD,false,0,true,no,false,false,H1,N1,avian,7.9,6,2,2,2,2,6.75,,5.5,,5.75,,1.5,,1.5
F569,A/turkey/Kansas/4880/1980,6,EID,RD,false,0,true,no,false,false,H1,N1,avian,2.4,6,1.7,2,1.7,2,4.75,,6.25,,5,,1.5,,1.5
F570,A/turkey/Kansas/4880/1980,6,EID,RD,false,0,true,no,false,false,H1,N1,avian,13.3,4,1.3,1,1.3,1,5,,6.5,,5.5,,1.5,,1.5
F571,A/turkey/Kansas/4880/1980,6,EID,RD,false,0,true,no,false,false,H1,N1,avian,0.7,1,1.7,4,1.7,4,4.75,,6.5,,5.75,,1.5,,1.5
F572,A/Idaho/7/2018,6,PFU,RD,false,0,true,yes,false,false,H1,N1,human,17.6,9,0.7,1,0.7,1,6.02,,4.23,,4.04,,2.95,,1
F573,A/Idaho/7/2018,6,PFU,RD,false,0,true,yes,false,false,H1,N1,human,19.7,11,0.9,1,0.9,1,6.53,,5.35,,3.85,,2.08,,1
F574,A/Idaho/7/2018,6,PFU,RD,true,9,true,yes,false,false,H1,N1,human,24.4,9,0,0,0,0,5.81,,4.41,,3.69,,4.45,,1
F575,A/Vietnam/VP12-3/2012,6,EID,path,true,5,true,NA,true,true,H5,N1,avian,12.4,5,0.7,2,0.7,2,4.75,,4.75,,3.75,,,,
F576,A/Vietnam/VP12-3/2012,6,EID,path,true,5,true,NA,true,true,H5,N1,avian,13.8,5,1.4,1,1.4,1,2.5,,4.75,,3.75,,,,
F577,A/Vietnam/VP12-3/2012,6,EID,path,true,4,true,NA,true,true,H5,N1,avian,7.1,4,2.3,2,2.3,2,5.25,,5.5,,,,,,
F578,A/Vietnam/VP13-28H/2013,6,EID,path,true,8,true,NA,true,true,H5,N1,avian,25.2,8,3.4,1,3.4,1,5.5,,5.5,,6.25,,2.75,,
F579,A/Vietnam/VP13-28H/2013,6,EID,path,true,4,true,NA,true,true,H5,N1,avian,16.2,4,2.4,2,2.4,2,5.25,,5.5,,,,,,
F580,A/Vietnam/VP13-28H/2013,6,EID,path,true,7,true,NA,true,true,H5,N1,avian,26.4,7,2.7,1,2.7,1,6.25,,5.67,,3.63,,3.5,,
F581,A/Cambodia/X0810301/2013,6,EID,DC,true,7,true,NA,true,true,H5,N1,avian,25.1,7,3.7,1,3.7,1,5.5,,6.25,,5.5,,,,
F582,A/Cambodia/X0810301/2013,6,EID,DC,true,5,true,NA,true,true,H5,N1,avian,17.5,5,1.6,5,1.6,5,5.5,,5.5,,4.5,,,,
F583,A/Cambodia/X0810301/2013,6,EID,DC,true,5,true,NA,true,true,H5,N1,avian,17.7,5,2.5,1,2.5,1,5.25,,5.75,,3.5,,,,
