Ferret,Virus,inoc_dose,units,expt,lethal,lethal_day,NW_typical,RD_trans,HPAI,HPAI_MBAA,HA,NA,Origin,wt_loss,wt_loss_day,temp,temp_day,temp_5,temp_5_day,d1_inoc,d2_inoc,d3_inoc,d4_inoc,d5_inoc,d6_inoc,d7_inoc,d8_inoc,d9_inoc
F584,A/Cambodia/X0123311/2013,6,EID,DC,true,8,true,NA,true,true,H5,N1,avian,19.1,8,2.4,1,2.4,1,6.5,,3.75,,4.75,,4.25,,
F585,A/Cambodia/X0123311/2013,6,EID,DC,true,10,true,NA,true,true,H5,N1,avian,20.1,10,2.1,1,2.1,1,5.5,,5.5,,4.5,,2.75,,1.5
F586,A/Cambodia/X0123311/2013,6,EID,DC,true,8,true,NA,true,true,H5,N1,avian,19.7,8,2.4,1,2.4,1,6.25,,4.5,,3.75,,3.5,,
F587,A/Alberta/1/2014,6,EID,path,false,0,true,NA,true,true,H5,N1,avian,14.9,12,2.4,1,2.4,1,3.25,,4.5,,5.25,,1.5,,1.5
F588,A/Alberta/1/2014,6,EID,path,false,0,true,NA,true,true,H5,N1,avian,18.9,10,2.4,1,2.4,1,3.25,,5.25,,4.5,,1.5,,1.5
F589,A/Alberta/1/2014,6,EID,path,false,0,true,NA,true,true,H5,N1,avian,9.9,5,1.5,1,1.5,1,4.5,,4.25,,5.25,,1.5,,1.5
F590,A/swine/MO/2124514/2006,6,EID,DC,false,0,true,NA,false,false,H2,N3,swine,11.5,4,2,1,2,1,5.75,,6.5,,7.25,,2.5,,1.5
F591,A/swine/MO/2124514/2006,6,EID,DC,false,0,true,NA,false,false,H2,N3,swine,17.2,6,1.6,2,1.6,2,7.5,,6.75,,6.25,,2.25,,1.5
F592,A/swine/MO/2124514/2006,6,EID,DC,false,0,true,NA,false,false,H2,N3,swine,17.3,7,1.5,3,1.5,3,7.5,,7.25,,5.25,,2.75,,1.5
F593,A/swine/MO/2124514/2006,6,EID,RD,false,0,true,no,false,false,H2,N3,swine,14,6,1.9,1,1.9,1,8.5,,7.5,,6.25,,1.5,,1.5
F594,A/swine/MO/2124514/2006,6,EID,RD,false,0,true,yes,false,false,H2,N3,swine,11.3,14,2.3,1,2.3,1,8.5,,6.5,,5.75,,1.5,,1.5
F595,A/swine/MO/2124514/2006,6,EID,RD,false,0,true,no,false,false,H2,N3,swine,17.1,8,0.9,1,0.9,1,8.25,,5.75,,5.5,,1.75,,1.5
F596,A/swine/MO/4296424/2006,6,EID,path,false,0,false,NA,false,false,H2,N3,swine,15.5,7,1.8,1,1.8,1,,3.5,,3.25,,3.5,,1.5,
F597,A/swine/MO/4296424/2006,6,EID,path,false,0,false,NA,false,false,H2,N3,swine,9.8,7,1.9,1,1.9,1,,6.5,,6.25,,4.5,,1.5,
F598,A/swine/MO/4296424/2006,6,EID,path,false,0,false,NA,false,false,H2,N3,swine,7.6,4,1.1,1,1.1,1,,5.25,,2.5,,5.75,,1.5,
F599,A/England/10/1967,6,EID,path,false,0,true,NA,false,false,H2,N2,human,2.2,2,2.1,4,2.1,4,7.5,,6.25,,5.5,,1.5,,1.5
F600,A/England/10/1967,6,EID,path,false,0,true,NA,false,false,H2,N2,human,4.2,1,1.2,4,1.2,4,5.5,,5.25,,6.5,,1.5,,1.5
F601,A/England/10/1967,6,EID,path,false,0,true,NA,false,false,H2,N2,human,3.1,2,0.9,2,0.9,2,7.75,,5.25,,5.25,,1.5,,1.5
F602,A/England/10/1967,6,EID,DC,false,0,true,NA,false,false,H2,N2,human,5.3,2,1.5,5,1.5,5,8.5,,6.75,,5.75,,1.5,,1.5
F603,A/England/10/1967,6,EID,DC,false,0,true,NA,false,false,H2,N2,human,1.1,2,1.7,8,1.4,2,7.5,,5.25,,6.75,,1.5,,1.5
F604,A/England/10/1967,6,EID,DC,false,0,true,NA,false,false,H2,N2,human,10.8,7,1.9,1,1.9,1,7.5,,6.5,,5.75,,1.5,,1.5
F605,A/England/10/1967,6,EID,RD,false,0,true,yes,false,false,H2,N2,human,10.4,6,1.1,2,1.1,2,8.5,,6.25,,6.5,,1.5,,1.5
F606,A/England/10/1967,6,EID,RD,false,0,true,yes,false,false,H2,N2,human,8.5,7,0,0,0,0,8.25,,5.25,,5.75,,1.5,,1.5
F607,A/England/10/1967,6,EID,RD,false,0,true,yes,false,false,H2,N2,human,10,7,0,0,0,0,7.4,,6.25,,6.4,,1.5,,1.5
F608,A/chicken/PA/298101-4/2004,6,EID,path,false,0,true,NA,false,false,H2,N2,avian,0,0,2.5,4,2.5,4,4.75,,5.5,,4.5,,1.5,,1.5
F609,A/chicken/PA/298101-4/2004,6,EID,path,false,0,true,NA,false,false,H2,N2,avian,0.2,11,2.3,4,2.3,4,6.25,,4.75,,6.5,,1.5,,1.5
F610,A/chicken/PA/298101-4/2004,6,EID,path,false,0,true,NA,false,false,H2,N2,avian,4.3,10,1.3,7,1.1,4,5.75,,5.75,,3.75,,3.75,,1.5
F611,A/chicken/PA/298101-4/2004,6,EID,DC,false,0,true,NA,false,false,H2,N2,avian,0.7,1,2.6,4,2.6,4,5.25,,5.25,,7.5,,1.5,,1.5
F612,A/chicken/PA/298101-4/2004,6,EID,DC,false,0,true,NA,false,false,H2,N2,avian,1.7,7,1.5,2,1.5,2,4.25,,5.5,,6.25,,1.5,,1.5
F613,A/chicken/PA/298101-4/2004,6,EID,DC,false,0,true,NA,false,false,H2,N2,avian,1.4,6,1,6,0.8,2,5.25,,5.5,,5.25,,1.5,,1.5
F614,A/mallard/Maryland/235/2001,6,EID,DC,false,0,true,NA,false,false,H2,N3,avian,0,0,2.6,5,2.6,5,4.5,,6.4,,6.75,,5.5,,1.5
F615,A/mallard/Maryland/235/2001,6,EID,DC,false,0,true,NA,false,false,H2,N3,avian,0,0,2,5,2,5,4.5,,6.75,,7.5,,1.75,,1.5
F616,A/mallard/Maryland/235/2001,6,EID,DC,false,0,true,NA,false,false,H2,N3,avian,0.9,1,0.8,1,0.8,1,5.25,,6.75,,6.5,,3.2,,1.5
F617,A/mallard/Maryland/235/2001,6,EID,RD,false,0,true,no,false,false,H2,N3,avian,0.2,1,1.3,5,1.3,5,3.8,,4.5,,7.2,,3.4,,1.5
F618,A/mallard/Maryland/235/2001,6,EID,RD,false,0,true,no,false,false,H2,N3,avian,0.5,1,1.4,5,1.4,5,4.5,,5.2,,7.2,,3.2,,1.5
F619,A/mallard/Maryland/235/2001,6,EID,RD,false,0,true,no,false,false,H2,N3,avian,1.8,10,1.4,4,1.4,4,4.2,,4.75,,4.75,,2.75,,1.5
F620,A/mallard/New York/6750/1978,6,EID,DC,false,0,false,NA,false,false,H2,N2,avian,3.4,1,1.1,11,1,1,,5.25,,4.3,,6.5,,1.5,
F621,A/mallard/New York/6750/1978,6,EID,DC,false,0,false,NA,false,false,H2,N2,avian,5.8,6,2.8,1,2.8,1,,7.25,,6.25,,3.75,,1.5,
F622,A/mallard/New York/6750/1978,6,EID,DC,false,0,false,NA,false,false,H2,N2,avian,5.1,3,2.4,1,2.4,1,,6.25,,3.75,,3.25,,1.5,
F623,A/mallard/New York/6750/1978,6,EID,RD,false,0,false,no,false,false,H2,N2,avian,5.6,6,2.3,3,2.3,3,,6.5,,6.8,,4.8,,3.5,
F624,A/mallard/New York/6750/1978,6,EID,RD,false,0,false,no,false,false,H2,N2,avian,2.2,7,1.9,1,1.9,1,,6.2,,7.5,,5.2,,3.5,
F625,A/mallard/New York/6750/1978,6,EID,RD,false,0,false,no,false,false,H2,N2,avian,0.9,7,1.4,1,1.4,1,,6.5,,7.5,,4.8,,1.5,
F626,A/mallard/New York/6750/1978,6,EID,RD,false,0,false,NA,false,false,H2,N2,avian,2.3,7,1.7,1,1.7,1,,5.75,,5.5,,4.5,,1.5,
F627,A/mallard/New York/6750/1978,6,EID,RD,false,0,false,NA,false,false,H2,N2,avian,4.3,7,3.2,1,3.2,1,,5.5,,5.75,,6.25,,1.5,
F628,A/mallard/New York/6750/1978,6,EID,RD,false,0,false,NA,false,false,H2,N2,avian,6.2,7,3.2,1,3.2,1,,6.25,,6.5,,3.75,,1.5,
F629,A/Albany/6/1958,6,EID,DC,true,9,false,NA,false,false,H2,N2,human,11,9,2.3,6,2.1,3,,5.75,,5.63,,4.625,,1.5,
F630,A/Albany/6/1958,6,EID,DC,false,0,false,NA,false,false,H2,N2,human,3.1,3,2.2,2,2.2,2,,6.5,,5.75,,4.5,,1.5,
F631,A/Albany/6/1958,6,EID,DC,false,0,false,NA,false,false,H2,N2,human,12.9,9,2.5,2,2.5,2,,5.5,,5.5,,3.5,,1.5,
F632,A/Albany/6/1958,6,EID,RD,false,0,false,yes,false,false,H2,N2,human,3.2,7,2.3,12,1.8,4,,5.75,,5.625,,3.67,,1.5,
F633,A/Albany/6/1958,6,EID,RD,false,0,false,yes,false,false,H2,N2,human,12,9,1.3,12,0.4,3,,6.5,,6.3,,4.39,,1.5,
F634,A/Albany/6/1958,6,EID,RD,false,0,false,yes,false,false,H2,N2,human,4.9,3,2.4,6,1.9,1,,6.5,,5.75,,5.3,,1.5,
F635,A/El Salvador/2/1957,6,EID,DC,false,0,false,NA,false,false,H2,N2,human,5,12,3.6,2,3.6,2,,6.25,,5.25,,6.25,,1.5,
F636,A/El Salvador/2/1957,6,EID,DC,false,0,false,NA,false,false,H2,N2,human,4.6,8,1.2,1,1.2,1,,8.25,,3.25,,5.75,,1.5,
F637,A/El Salvador/2/1957,6,EID,DC,false,0,false,NA,false,false,H2,N2,human,1.5,2,1.1,2,1.1,2,,6.5,,3.75,,6.25,,1.5,
F638,A/El Salvador/2/1957,6,EID,RD,false,0,false,no,false,false,H2,N2,human,2.4,11,1.1,7,0.9,2,,6.5,,4.5,,5.5,,1.5,
F639,A/El Salvador/2/1957,6,EID,RD,false,0,false,no,false,false,H2,N2,human,6.3,3,1.5,2,1.5,2,,6.75,,3.75,,4.75,,1.5,
F640,A/El Salvador/2/1957,6,EID,path,false,0,false,NA,false,false,H2,N2,human,8.8,13,1.9,9,1.6,4,,6.375,,4.375,,4.5,,1.5,
F641,A/Michigan/45/2015,6,PFU,RD,false,0,true,yes,false,false,H1,N1,human,10.9,8,2.2,3,2.2,3,6.46,,5.27,,3.65,,1,,1
F642,A/Michigan/45/2015,6,PFU,RD,false,0,true,yes,false,false,H1,N1,human,12.9,6,2.3,1,2.3,1,6.95,,5,,1.95,,1,,1
F643,A/Michigan/45/2015,6,PFU,RD,false,0,true,yes,false,false,H1,N1,human,10.8,3,1,6,0.9,2,7.34,,4.33,,4.2,,1,,1
F644,A/Nebraska/14/2019,6,PFU,RD,false,0,true,yes,false,false,H1,N1,human,16.1,6,0,0,0,0,7.95,,6.06,,3.48,,1,,1
F645,A/Nebraska/14/2019,6,PFU,RD,false,0,true,yes,false,false,H1,N1,human,9.4,4,0,0,0,0,7.78,,5.08,,5.27,,1,,1
F646,A/Nebraska/14/2019,6,PFU,RD,false,0,true,yes,false,false,H1,N1,human,9.7,10,0,0,0,0,7.54,,5.08,,5.08,,1,,1
F647,A/Thailand/Kan/353/2004,7,EID,path,true,8,true,NA,true,true,H5,N1,avian,26.8,8,2.4,5,2.4,5,5.75,,5.5,,4.25,,3.5,,
F648,A/Thailand/Kan/353/2004,7,EID,path,true,5,true,NA,true,true,H5,N1,avian,16.7,3,2.5,1,2.5,1,5.75,,5.75,,,,,,
F649,A/Thailand/Kan/353/2004,7,EID,path,false,0,true,NA,true,true,H5,N1,avian,19.3,7,2.2,1,2.2,1,5.25,,5.75,,3.25,,1.5,,1.5
F650,A/chicken/Indonesia/7/2003,7,EID,path,false,0,true,NA,true,true,H5,N1,avian,0.1,3,2.9,1,2.9,1,3.5,,2.5,,2,,1.5,,1.5
F651,A/chicken/Indonesia/7/2003,7,EID,path,false,0,true,NA,true,true,H5,N1,avian,1.5,1,4,1,4,1,3.75,,2.25,,1.5,,1.5,,1.5
F652,A/chicken/Indonesia/7/2003,7,EID,path,false,0,true,NA,true,true,H5,N1,avian,2.1,1,2.2,1,2.2,1,2.75,,2.75,,1.5,,1.5,,1.5
F653,A/chicken/Korea/ES/2003,7,EID,path,false,0,true,NA,true,true,H5,N1,avian,0.8,7,1.7,1,1.7,1,4.75,,5.25,,3.5,,1.5,,1.5
F654,A/chicken/Korea/ES/2003,7,EID,path,false,0,true,NA,true,true,H5,N1,avian,4.1,3,1.3,1,1.3,1,5.25,,4.25,,4.5,,1.5,,1.5
F655,A/chicken/Korea/ES/2003,7,EID,path,false,0,true,NA,true,true,H5,N1,avian,1.4,7,0.7,7,0.5,1,5.5,,3.75,,2.75,,1.5,,1.5
F656,A/chicken/Vietnam/NCVD/31/2004,7,EID,path,false,0,true,NA,true,true,H5,N1,avian,1.7,1,2.4,1,2.4,1,4.25,,2.75,,2.5,,1.5,,1.5
F657,A/chicken/Vietnam/NCVD/31/2004,7,EID,path,false,0,true,NA,true,true,H5,N1,avian,3.3,1,2.3,1,2.3,1,3.5,,3.25,,3.25,,1.5,,1.5
F658,A/chicken/Vietnam/NCVD/31/2004,7,EID,path,false,0,true,NA,true,true,H5,N1,avian,3.1,1,1,1,1,1,3.75,,2.5,,2.25,,1.5,,1.5
F659,A/Vietnam/1204/2004,7,EID,path,true,9,true,NA,true,true,H5,N1,avian,22.1,9,3.2,1,3.2,1,5.25,,5.75,,4.5,,2.25,,
F660,A/Vietnam/1204/2004,7,EID,path,false,0,true,NA,true,true,H5,N1,avian,2.4,7,2.4,1,2.4,1,4.75,,4.75,,3.75,,3.25,,1.5
F661,A/Vietnam/1204/2004,7,EID,path,true,8,true,NA,true,true,H5,N1,avian,18,7,3.3,3,3.3,3,6.25,,5.25,,4.5,,2.75,,
F662,A/New York/1682/2009,6.5,PFU,path,false,0,true,NA,false,false,H1,N1,human,5.5,6,1.3,1,1.3,1,7.11,,6.8,,5.34,,1,,1
F663,A/New York/1682/2009,6.5,PFU,path,false,0,true,NA,false,false,H1,N1,human,5.1,7,0.9,3,0.9,3,7.51,,6.46,,5.3,,1,,1
F664,A/New York/1682/2009,6.5,PFU,path,false,0,true,NA,false,false,H1,N1,human,10.8,6,0.7,1,0.7,1,7.9,,6.3,,4.89,,1,,1
F665,A/New York/55/2004,6,EID,path,false,0,true,NA,false,false,H3,N2,human,5.4,9,0.7,1,0.7,1,6.5,,5.75,,6.5,,1.5,,1.5
F666,A/New York/55/2004,6,EID,path,false,0,true,NA,false,false,H3,N2,human,7.9,7,1,5,1,5,7.75,,5.25,,5.75,,1.5,,1.5
F667,A/New York/55/2004,6,EID,path,false,0,true,NA,false,false,H3,N2,human,7.5,7,0.6,3,0.6,3,7.75,,4.75,,6.75,,1.5,,1.5
F668,A/New York/55/2004,6,EID,path,false,0,false,NA,false,false,H3,N2,human,8.6,8,0.7,3,0.7,3,,5.75,,5.75,,3.5,,1.5,
F669,A/New York/55/2004,6,EID,path,false,0,false,NA,false,false,H3,N2,human,9.9,3,1.6,5,1.6,5,,5.75,,5.75,,3.75,,1.5,
F670,A/New York/55/2004,6,EID,path,false,0,false,NA,false,false,H3,N2,human,10.2,7,1.5,5,1.5,5,,6.5,,5.75,,2.5,,1.5,
F671,A/New York/55/2004,6,EID,path,false,0,true,NA,false,false,H3,N2,human,6.2,7,0.5,9,0,0,6.75,,5.5,,4.5,,1.5,,1.5
F672,A/New Caledonia/20/1999,6,EID,path,false,0,true,NA,false,false,H1,N1,human,8,9,0.7,3,0.7,3,6.25,,4.75,,4.75,,2.25,,1.5
F673,A/New Caledonia/20/1999,6,EID,path,false,0,true,NA,false,false,H1,N1,human,4.9,9,0.6,7,0,0,6.75,,5.25,,5.25,,1.5,,1.5
F674,A/New Caledonia/20/1999,6,EID,path,false,0,true,NA,false,false,H1,N1,human,2.6,9,0.4,3,0.4,3,6.5,,5.75,,5.75,,2.25,,1.5
F675,A/New Caledonia/20/1999,6,EID,path,false,0,true,NA,false,false,H1,N1,human,6.8,9,0.2,3,0.2,3,6.75,,5.5,,4.5,,1.5,,1.5
F676,A/New Caledonia/20/1999,6,EID,path,false,0,true,NA,false,false,H1,N1,human,1.2,2,2,2,2,2,5.5,,4.5,,4.5,,2.25,,1.5
F677,A/New Caledonia/20/1999,6,EID,path,false,0,true,NA,false,false,H1,N1,human,1.1,5,2.5,2,2.5,2,5.75,,4.25,,1.5,,1.5,,1.5
F678,A/New Caledonia/20/1999,6,EID,path,false,0,true,NA,false,false,H1,N1,human,1.9,2,2.2,2,2.2,2,7.25,,5.75,,5.5,,1.5,,1.5
F679,A/Wyoming/3/2003,5,PFU,path,false,0,true,NA,false,false,H3,N2,human,10.7,3,1.8,10,1.3,1,4.18,,5.08,,5.04,,3.3,,1
F680,A/Wyoming/3/2003,5,PFU,path,false,0,true,NA,false,false,H3,N2,human,9.8,3,2.5,3,2.5,3,4.51,,4.4,,5.78,,4.9,,1
F681,A/Wyoming/3/2003,6,PFU,path,false,0,true,NA,false,false,H3,N2,human,3,2,2,9,0,0,6.26,,3.78,,4.78,,1,,1
F682,A/Wyoming/3/2003,6,PFU,path,false,0,true,NA,false,false,H3,N2,human,0,0,1,2,1,2,6.62,,2.95,,5.26,,1,,1
F683,A/goose/Vietnam/113/2001,7,EID,path,false,0,true,NA,true,true,H5,N1,avian,11,9,2,7,1.2,1,4.75,,4,,4.25,,2,,1.5
F684,A/goose/Vietnam/113/2001,7,EID,path,false,0,true,NA,true,true,H5,N1,avian,4.6,1,1.9,3,1.9,3,4.75,,4.25,,3.25,,1.5,,1.5
F685,A/goose/Vietnam/113/2001,7,EID,path,false,0,true,NA,true,true,H5,N1,avian,5.3,1,1.4,9,0.4,1,2.75,,3.5,,3,,3.25,,1.5
F686,A/Indonesia/CDC625/2006,6,EID,DC,false,0,true,NA,true,true,H5,N1,avian,9.2,10,0.2,1,0.2,1,4.75,,6.75,,5.25,,1.5,,1.5
F687,A/Indonesia/CDC625/2006,6,EID,DC,false,0,true,NA,true,true,H5,N1,avian,2.4,8,2.7,8,2.5,1,5.75,,6.25,,5.75,,2.75,,1.5
F688,A/Indonesia/CDC625/2006,6,EID,DC,false,0,true,NA,true,true,H5,N1,avian,6.9,8,1.7,1,1.7,1,6.25,,4.75,,5.25,,3.25,,1.5
F689,A/Hong Kong/33982/2009,6,PFU,path,false,0,false,NA,false,false,H9,N2,avian,8.6,13,0,0,0,0,,6.6,,3.9,,5.02,,1,
F690,A/Hong Kong/33982/2009,6,PFU,path,false,0,false,NA,false,false,H9,N2,avian,9.4,13,1,3,1,3,,5.67,,3.32,,5.19,,1,
F691,A/Hong Kong/33982/2009,6,PFU,path,false,0,false,NA,false,false,H9,N2,avian,7.4,9,0.7,1,0.7,1,,6.56,,4.27,,5.76,,1,
F692,A/Hong Kong/33982/2009,6,PFU,path,false,0,false,NA,false,false,H9,N2,avian,10.6,9,1.7,3,1.7,3,,6.11,,4.54,,4.38,,1,
F693,A/Nanchang/933/1995,5,EID,path,false,0,false,NA,false,false,H3,N2,human,2.8,9,1.2,1,1.2,1,,7.75,,5.75,,6.75,,1.5,
F694,A/Nanchang/933/1995,5,EID,path,false,0,false,NA,false,false,H3,N2,human,2.8,3,1.8,2,1.8,2,,8.5,,6.5,,6.25,,1.5,
F695,A/Nanchang/933/1995,5,EID,path,false,0,false,NA,false,false,H3,N2,human,5.3,6,1.1,2,1.1,2,,8.75,,6.25,,5.75,,1.5,
F696,A/Wisconsin/67/2005,6,PFU,path,false,0,true,NA,false,false,H3,N2,human,4.4,2,1,2,1,2,5.6,,3.6,,4.3,,1,,1
F697,A/Wisconsin/67/2005,6,PFU,path,false,0,true,NA,false,false,H3,N2,human,11.7,5,0,0,0,0,5.34,,4.32,,5.48,,1,,1
F698,A/Wisconsin/67/2005,6,PFU,path,false,0,true,NA,false,false,H3,N2,human,4.3,2,0.3,2,0.3,2,5.78,,4.32,,5.49,,1,,1
F699,A/Wisconsin/67/2005,6,PFU,path,false,0,true,NA,false,false,H3,N2,human,3.2,2,0.6,2,0.6,2,5.2,,3.46,,4.9,,1,,1
F700,A/Ohio/13/2017,6,PFU,DC,false,0,true,NA,false,false,H3,N2,variant,12,6,1,12,0.6,2,5.64,,4.29,,3.51,,1.78,,1
F701,A/Ohio/13/2017,6,PFU,DC,false,0,true,NA,false,false,H3,N2,variant,11.1,6,1.1,1,1.1,1,5.67,,4.89,,2.85,,1,,1
F702,A/Ohio/13/2017,6,PFU,DC,false,0,true,NA,false,false,H3,N2,variant,15.8,10,1.7,1,1.7,1,5.94,,4.18,,4.79,,1,,1
F703,A/Ohio/13/2017,6,PFU,RD,false,0,true,yes,false,false,H3,N2,variant,21.3,11,2.1,5,2.1,5,6.69,,4.59,,2.4,,1,,1
F704,A/Ohio/13/2017,6,PFU,RD,false,0,true,no,false,false,H3,N2,variant,11.7,6,2.2,1,2.2,1,6.41,,3.93,,3.19,,1,,1
F705,A/Ohio/13/2017,6,PFU,RD,false,0,true,no,false,false,H3,N2,variant,13.8,12,1.7,1,1.7,1,6.5,,4.13,,2.11,,1,,1
F706,A/swine/Oklahoma/A02218157/2017,6,PFU,DC,false,0,true,NA,false,false,H3,N2,swine,2.5,9,1.4,2,1.4,2,6.32,,5.23,,5.86,,1,,1
F707,A/swine/Oklahoma/A02218157/2017,6,PFU,DC,false,0,true,NA,false,false,H3,N2,swine,5.1,6,0.9,2,0.9,2,6.46,,5.71,,6.45,,1,,1
F708,A/swine/Oklahoma/A02218157/2017,6,PFU,DC,false,0,true,NA,false,false,H3,N2,swine,6.3,12,2.4,2,2.4,2,1,,2.9,,5.81,,6.04,,3.26
F709,A/swine/Oklahoma/A02218157/2017,6,PFU,RD,false,0,true,no,false,false,H3,N2,swine,8.9,9,1.2,2,1.4,2,4.65,,5.85,,5.85,,1,,1
F710,A/swine/Oklahoma/A02218157/2017,6,PFU,RD,false,0,true,yes,false,false,H3,N2,swine,2.2,8,0.3,2,0.3,2,5.16,,6.3,,6.43,,1,,1
F711,A/swine/Oklahoma/A02218157/2017,6,PFU,RD,false,0,true,no,false,false,H3,N2,swine,4.2,7,1.5,2,1.5,2,5.78,,5.81,,5.42,,1,,1
F712,A/Hawaii/28/2020,6,PFU,DC,false,0,true,NA,false,false,H3,N2,variant,9.1,8,0.9,8,0.8,2,6.4,,4.95,,5.4,,1,,1
F713,A/Hawaii/28/2020,6,PFU,DC,false,0,true,NA,false,false,H3,N2,variant,3.1,2,1.1,2,1.1,2,5.95,,5.3,,4.22,,1,,1
F714,A/Hawaii/28/2020,6,PFU,DC,false,0,true,NA,false,false,H3,N2,variant,7.2,3,1.9,2,1.9,2,6.99,,5.2,,5.13,,1,,1
F715,A/Hawaii/28/2020,6,PFU,RD,false,0,true,no,false,false,H3,N2,variant,5.3,6,0.2,12,0,0,5.32,,4.89,,4.56,,1,,1
F716,A/Hawaii/28/2020,6,PFU,RD,false,0,true,no,false,false,H3,N2,variant,6.7,12,1.1,2,1.1,2,6.33,,5.06,,5.67,,1,,1
F717,A/Hawaii/28/2020,6,PFU,RD,false,0,true,yes,false,false,H3,N2,variant,4.2,8,1.6,12,1.1,2,6.51,,4.5,,5.11,,1,,1
F718,A/Chile/25945/2023,6,EID,DC,true,5,true,NA,true,true,H5,N1,avian,19,5,2.2,2,2.2,2,5.75,5.25,8.17,,5.63,,,,
F719,A/Chile/25945/2023,6,EID,DC,true,7,true,NA,true,true,H5,N1,avian,15.4,7,1.9,4,1.9,4,6.56,7.5,7.25,,7.25,,4.75,,
F720,A/Chile/25945/2023,6,EID,DC,true,7,true,NA,true,true,H5,N1,avian,19,7,1.6,2,1.6,2,5.33,5.75,6.5,,5.5,,3.67,,
F721,A/Chile/25945/2023,6,EID,RD,true,6,true,no,true,true,H5,N1,avian,18.8,6,1.7,1,1.7,1,4.5,4.5,5.5,,4.17,,,,
F722,A/Chile/25945/2023,6,EID,RD,true,8,true,no,true,true,H5,N1,avian,21.6,8,2.4,1,2.4,1,6.5,6.75,5.5,,5.75,,3.63,,
F723,A/Chile/25945/2023,6,EID,RD,true,5,true,no,true,true,H5,N1,avian,18.2,5,1.3,1,1.3,1,5.5,5.5,5.75,,5.38,,,,
F724,A/Indiana/08/2011,6,PFU,path,false,0,false,NA,false,false,H3,N2,variant,9.3,7,1.25,2,1.25,2,,5.33243846,,4.562292864,,2.477121255,,1,
F725,A/Indiana/08/2011,6,PFU,path,false,0,false,NA,false,false,H3,N2,variant,8.1,13,0.7,2,0.7,2,,5,,4.041392685,,3,,1,
F726,A/Indiana/08/2011,6,PFU,path,false,0,false,NA,false,false,H3,N2,variant,10.4,5,0.75,2,0.75,2,,5.380211242,,4.431363764,,1.301029996,,1,
F727,A/Indiana/08/2011,6,PFU,path,false,0,false,NA,false,false,H3,N2,variant,10.3,6,1.15,2,1.15,2,,5.812913357,,3.812913357,,2.84509804,,1,
F728,A/Indiana/08/2011,6,PFU,path,false,0,false,NA,false,false,H3,N2,variant,11.5,7,1.35,2,1.35,2,,6.290034611,,4,,3.643452676,,1,
